hits_count,reads_count,hits_count_pro,ratio_hits_prom,orf_len,insertion_index,NI,HFI,HFI_ratio,orf,label
0.02023121387283237,0.003457515774915723,0.08108108108108109,1.3333333333333333,0.08561503882304862,0.005355776587605203,0.30698656545373754,0.2869166029074216,0.0008467227748023464,YAR018C,non_ess
0.0028901734104046237,8.643789437289306e-05,0.0,1.6666666666666667,0.007968941561095219,0.0059880239520958105,0.20480272332048235,0.5508982035928144,0.008461338193178859,YAR020C,non_ess
0.02890173410404624,0.011150488374103209,0.027027027027027032,1.6428571428571428,0.044748671843073164,0.014144271570014143,0.4385527838498136,0.24186704384724186,0.001348255126264506,YAR027W,non_ess
0.005780346820809247,0.0014694442043391822,0.027027027027027032,2.0,0.01185124642419289,0.008928571428571428,0.2692448680351906,0.6607142857142857,0.004615106177606178,YAR029W,non_ess
0.026011560693641616,0.005704901028610943,0.16216216216216214,0.6666666666666666,0.01982018798528811,0.026392961876832845,0.8096955856019517,0.3548387096774194,0.004968372070478176,YAR030C,non_ess
0.05202312138728323,0.00959460627539113,0.08108108108108109,1.3333333333333333,0.05762157744176542,0.02008928571428572,0.6379076086956522,0.3236607142857143,0.00114685960591133,YAR031W,non_ess
0.40462427745664736,0.12274181000950815,0.8378378378378379,1.368421052631579,0.13710666121781775,0.06786233640329617,2.1820619633224383,0.1095492001938924,0.004424778761061947,YAR035W,non_ess
0.15317919075144507,0.036131039847869306,0.054054054054054064,1.5833333333333333,0.2394769105026563,0.014862591138530569,0.5544585910118264,0.1236679753224902,0.0002301911604050856,YAR042W,non_ess
0.0028901734104046237,0.001901633676203648,0.054054054054054064,0.0,0.01838986514098897,0.003125,0.18196721311475408,1.0,0.003125,YAR047C,non_ess
0.026011560693641616,0.007779410493560376,0.2702702702702703,1.0,0.03677973028197794,0.015254237288135594,0.7000423728813561,0.3322033898305085,0.0011933586994119685,YBL107C,non_ess
0.09248554913294796,0.017287578874578616,0.054054054054054064,1.181818181818182,0.20310584389047812,0.010554089709762531,0.4325814962975572,0.15336411609498682,0.00020214486339262914,YBL106C,non_ess
0.03757225433526011,0.005272711556746477,0.0,1.0,0.2319166326113609,0.0037626628075253256,0.14381024798253575,0.2859623733719248,0.000118352209143587,YBL105C,ess
0.21965317919075145,0.09940357852882704,0.4594594594594595,1.0769230769230769,0.2088271352676747,0.024390243902439025,0.621861549497848,0.0831193838254172,0.00030977245354652286,YBL104C,non_ess
0.03757225433526011,0.0049269599792549044,0.10810810810810813,1.1052631578947372,0.0406620351450756,0.02009273570324575,0.7587910012021296,0.22102009273570325,0.0031452318932998994,YBL102W,non_ess
0.1445086705202312,0.031722707234851766,0.10810810810810813,2.36,0.22496935022476505,0.014912019087384432,0.6271332471750009,0.12227855651655235,0.00020585860496242893,YBL101C,non_ess
0.0,0.0,0.0,0.2222222222222222,0.017981201471189208,0.0,0.0,1.0,0.0015315022921822384,YBL100C,non_ess
0.08092485549132948,0.01901633676203648,0.054054054054054064,1.6666666666666667,0.09072333469554557,0.020260492040520984,1.602125473646999,0.10998552821997104,0.0007616726331022926,YBL098W,non_ess
0.023121387283236997,0.0047540841905091185,0.0,1.5,0.15079689415610953,0.00353356890459364,0.29131942129475297,0.4836572438162544,0.00014319828323410298,YBL097W,ess
0.02023121387283237,0.005704901028610943,0.1891891891891892,1.0,0.05190028606456886,0.008620689655172414,0.5651041666666666,0.14532019704433494,0.003224931117976121,YBL095W,non_ess
0.0028901734104046237,8.643789437289306e-05,0.027027027027027032,0.25,0.01920719248058848,0.0030120481927710845,0.1840519974635384,0.3343373493975904,0.009009009009009007,YBL094C,non_ess
0.011560693641618495,0.001210130521220503,0.054054054054054064,0.16666666666666666,0.041683694319574985,0.006042296072507553,0.33798696136110673,0.5921450151057401,0.0010597139157777914,YBL093C,non_ess
0.0028901734104046237,0.00017287578874578615,0.0,0.5,0.04597466285247242,0.0013793103448275859,0.05759354365370506,0.7475862068965518,0.0018450184501845016,YBL092W,ess
0.04624277456647399,0.011669115740340566,0.2432432432432433,0.9090909090909092,0.03848249557281025,0.026016260162601626,1.1168408826945413,0.1772357723577236,0.0028641754307451328,YBL091C-A,non_ess
0.04046242774566474,0.0033710778805428297,0.13513513513513514,1.2857142857142858,0.0905190028606457,0.01015228426395939,0.33203941475067184,0.19361856417693984,0.0008283699038276122,YBL089W,non_ess
0.2890173410404624,0.04978822715878641,0.0,1.3636363636363635,0.5662035145075603,0.011957431543704412,0.4001140555008784,0.08812627047710153,0.00012671308053776318,YBL088C,non_ess
0.008670520231213872,0.0003457515774915723,0.054054054054054064,0.9,0.09194932570494484,0.002142857142857143,0.06011904761904763,0.4578571428571429,0.0007198573657232003,YBL086C,non_ess
0.01445086705202312,0.0030253263030512573,0.0,0.6,0.15161422149570905,0.0021968365553602814,0.06447638477515456,0.5250439367311072,0.0001687611680184718,YBL084C,ess
0.008670520231213872,0.0006050652606102515,0.027027027027027032,1.0,0.02554147936248468,0.007058823529411766,0.21991349480968853,0.3011764705882353,0.003014705882352941,YBL083C,non_ess
0.04624277456647399,0.008557351542916414,0.054054054054054064,1.263157894736842,0.09031467102574582,0.011627906976744186,0.3797624938149431,0.11555232558139535,0.002550460728389645,YBL082C,non_ess
0.060693641618497114,0.020140029388884085,0.054054054054054064,0.9285714285714286,0.10727421332243564,0.012923076923076924,0.4431923076923077,0.2123076923076923,0.0005511705685618728,YBL080C,non_ess
0.05202312138728323,0.008643789437289308,0.054054054054054064,1.1538461538461535,0.3036371066612178,0.0039929015084294575,0.13215215960156854,0.1095829636202307,0.0002662832427461392,YBL079W,non_ess
0.011560693641618495,0.001210130521220503,0.0,1.0833333333333333,0.21577441765427052,0.001243008079552517,0.0369458955537265,0.42169049098819145,0.00014243755075196493,YBL076C,ess
0.07514450867052022,0.012792808367188177,0.10810810810810813,0.5172413793103449,0.1293420514916224,0.013340174448435094,0.3552789685363876,0.08825038481272447,0.0010321333540157743,YBL075C,non_ess
0.049132947976878616,0.01184199152908635,0.054054054054054064,0.0,0.017776869636289334,0.05466237942122187,1.4468329098554182,0.21221864951768488,0.008769365682548963,YBL073W,ess
0.0028901734104046237,8.643789437289306e-05,0.0,0.6111111111111112,0.05905190028606457,0.0010905125408942203,0.02886426550548688,0.5321701199563795,0.0011016858251246939,YBL072C,non_ess
0.023121387283236997,0.00959460627539113,0.08108108108108109,2.0,0.063342868818962,0.00816326530612245,0.186968281288419,0.2591836734693877,0.0009239916439016553,YBL068W,non_ess
0.04335260115606936,0.013397873627798429,0.054054054054054064,1.28,0.1493665713118104,0.006687472135532769,0.15209110605314002,0.34551939366919304,0.00030546646915852903,YBL067C,non_ess
0.11560693641618495,0.02472123779064742,0.13513513513513514,2.142857142857143,0.22374335921536576,0.01199400299850075,0.2597759943557633,0.09145427286356822,0.00040897583994887814,YBL063W,non_ess
0.023121387283236997,0.006223528394848302,0.13513513513513514,1.25,0.022476501838986515,0.021052631578947368,0.4318325935320228,0.2921052631578948,0.0054528212422949255,YBL062W,non_ess
0.06647398843930635,0.019362088339528048,0.08108108108108109,1.5263157894736843,0.13894564773191664,0.011004784688995215,0.2394593039976992,0.1866028708133972,0.0005508526561158139,YBL061C,non_ess
0.07514450867052022,0.015472383092747859,0.2432432432432433,2.5,0.13710666121781775,0.012603005332040715,0.2940977625838712,0.11536597188560348,0.0009429850466604481,YBL060W,non_ess
0.02890173410404624,0.004840522084882012,0.08108108108108109,1.2727272727272727,0.08316305680425011,0.007867820613690008,0.19129231323405346,0.2163650668764752,0.0006465918031614334,YBL058W,non_ess
0.04046242774566474,0.007433658916068805,0.0,1.0,0.0923579893747446,0.009957325746799427,0.2726670433952337,0.18705547652916074,0.0007977759628750224,YBL056W,non_ess
0.04046242774566474,0.006828593655458553,0.1891891891891892,1.0,0.08214139762975071,0.011146496815286623,0.2768645983151839,0.20222929936305734,0.0004889914238427203,YBL055C,non_ess
0.005780346820809247,0.0007779410493560378,0.13513513513513514,1.3333333333333333,0.022067838169186758,0.0053475935828877,0.14458067040563452,0.5026737967914439,0.001706678803049266,YBL053W,non_ess
0.06358381502890173,0.013570749416544212,0.0,1.1,0.1665304454434001,0.008817635270541082,0.23839874871694605,0.20440881763527047,0.0005524775040276633,YBL052C,non_ess
0.011560693641618495,0.0014694442043391822,0.027027027027027032,1.4444444444444444,0.024928483857785046,0.009615384615384616,0.2242811799850635,0.31971153846153844,0.004681174089068826,YBL049W,non_ess
0.011560693641618495,0.009248854697899558,0.0,1.3333333333333333,0.017776869636289334,0.012861736334405145,0.29727848311068383,0.4501607717041801,0.004547542489664676,YBL048W,non_ess
0.04624277456647399,0.007087907338577231,0.08108108108108109,1.44,0.09011033919084592,0.011653313911143482,0.2389331190195143,0.2891478514202476,0.00041278268734371584,YBL045C,non_ess
0.04335260115606936,0.02195522517071484,0.054054054054054064,1.35,0.049243972210870464,0.019404915912031046,0.4058919956473209,0.12419146183699872,0.010416666666666666,YBL043W,non_ess
0.11560693641618495,0.04200881666522603,0.10810810810810813,1.3571428571428572,0.12729873314262366,0.020844189682126108,0.4211635892426545,0.10109431995831164,0.000859554213695922,YBL042C,non_ess
0.011560693641618495,0.0005186273662373584,0.0,1.1333333333333333,0.048086091813104484,0.005291005291005291,0.1042768959435626,0.4708994708994709,0.0008322929671244277,YBL040C,ess
0.0722543352601156,0.014175814677154463,0.0,1.0,0.115038823048631,0.014376078205865441,0.276288642795163,0.39907993099482464,0.0005949293459257282,YBL039C,non_ess
0.060693641618497114,0.020312905177629872,0.027027027027027032,0.8888888888888888,0.044135676338373515,0.03008595988538682,0.5803520261972984,0.669054441260745,0.0006227643373848807,YBL038W,non_ess
0.13583815028901733,0.022906042008816664,0.08108108108108109,1.5,0.2061708214139763,0.015274618134546638,0.3285315783772073,0.1647708807279818,0.000270506057861374,YBL037W,non_ess
0.023121387283236997,0.004062581035525975,0.35135135135135137,2.2857142857142856,0.049243972210870464,0.01034928848641656,0.1971178434970968,0.18758085381630013,0.0019181870901547925,YBL036C,non_ess
0.02023121387283237,0.0027660126199325783,0.0,0.5909090909090909,0.14078463424601553,0.0033065658951346244,0.0891655708613668,0.21162021728861605,0.0002931203185100209,YBL035C,ess
0.031791907514450865,0.006569279972339874,0.0,0.7368421052631579,0.06722517368205967,0.010607521697203472,0.2644156500734943,0.18225650916104147,0.0010357512768313154,YBL033C,non_ess
0.02890173410404624,0.0027660126199325783,0.054054054054054064,0.8,0.07458111973845526,0.008733624454148471,0.2434689343445951,0.1423580786026201,0.002314678382939964,YBL032W,non_ess
0.017341040462427744,0.0010372547324747168,0.08108108108108109,1.5714285714285714,0.06579485083776053,0.005905511811023622,0.18635789630069827,0.1781496062992126,0.0007558620089615872,YBL031W,non_ess
0.10982658959537572,0.04555277033451465,0.0,0.3333333333333333,0.07355946056395588,0.0336283185840708,1.1020990979436536,0.2646017699115044,0.001240121940391275,YBL029W,non_ess
0.0,0.0,0.0,2.4285714285714284,0.0615038823048631,0.0,0.0,1.0,0.0006165981618768367,YBL027W,non_ess
0.0,0.0,0.0,0.4444444444444444,0.024860373246151757,0.0,0.0,1.0,0.0017767455363623171,YBL026W,ess
0.0028901734104046237,0.0008643789437289308,0.0,1.75,0.026358806702084188,0.0022883295194508014,0.08085023066851038,0.8901601830663616,0.0012412275799591748,YBL025W,non_ess
0.017341040462427744,0.0012965684155933962,0.0,3.0,0.17409072333469555,0.0023023791250959325,0.0829373873601973,0.2498081350729087,0.00020218024575215172,YBL023C,ess
0.05491329479768786,0.006915031549831446,0.0,0.5,0.2282386595831631,0.00558659217877095,0.24926358557643474,0.2578653337253749,0.00030509505387274586,YBL022C,non_ess
0.02023121387283237,0.0035439536692886157,0.0,0.27586206896551724,0.1140171638741316,0.004060324825986079,0.08452858046825562,0.24651972157772625,0.000517264910604613,YBL020W,ess
0.05491329479768786,0.008816665226035093,0.10810810810810813,1.3333333333333333,0.1029832447895382,0.012163892445582587,0.2694770018713681,0.147247119078105,0.0011189667650169798,YBL019W,non_ess
0.008670520231213872,0.002333823148068113,0.0,1.2857142857142858,0.029015120555782595,0.0063025210084033615,0.12704218743334894,0.4957983193277311,0.0013263780088306509,YBL018C,ess
0.023121387283236997,0.002074509464949433,0.027027027027027032,1.16,0.06885982836125869,0.007540056550424128,0.14915330408024416,0.10367577756833177,0.0018421729072058948,YBL016W,non_ess
0.2658959537572254,0.09827988590197942,0.2972972972972973,1.0666666666666669,0.07866775643645281,0.07634854771784233,1.73577266440337,0.15767634854771784,0.0006551648831622625,YBL013W,non_ess
0.04046242774566474,0.008643789437289308,0.0,0.5,0.023906824683285657,0.034912718204488775,0.8022770941498711,0.30673316708229426,0.0014597652210936074,YBL012C,non_ess
0.08959537572254335,0.021868787276341943,0.13513513513513514,1.7,0.15181855333060892,0.013602457218078104,0.3111283349757947,0.1390960947784116,0.000568903013801781,YBL011W,non_ess
0.017341040462427744,0.003198202091797044,0.13513513513513514,0.7857142857142857,0.05394360441356764,0.007125890736342044,0.18741482029515985,0.3408551068883611,0.00154766732601157,YBL010C,non_ess
0.08092485549132948,0.01659607571959547,0.08108108108108109,0.5555555555555556,0.1348590110339191,0.013793103448275862,0.34627501064282673,0.1497536945812808,0.0009252657505833552,YBL009W,non_ess
0.07803468208092486,0.017633330452070186,0.0,2.0,0.16836943195749898,0.01070578905630452,0.33748725501302823,0.2965900079302141,0.0002804200044952016,YBL008W,non_ess
0.0838150289017341,0.013570749416544212,0.054054054054054064,0.95,0.1961585615038823,0.009897610921501706,1.0855236913257391,0.1273037542662116,0.00029920669051780135,YBL005W,non_ess
0.0953757225433526,0.025672054628749243,0.1891891891891892,1.4166666666666667,0.023498161013485903,0.08354430379746837,1.1998335356337786,0.1518987341772152,0.0031223628691983123,YBL002W,non_ess
0.10982658959537572,0.07796698072434956,0.054054054054054064,1.5416666666666667,0.017981201471189208,0.12101910828025478,1.5682476180449545,0.18152866242038213,0.004749133981450441,YBL001C,non_ess
0.03468208092485549,0.014089376782781571,0.0,1.2,0.0551695954229669,0.013953488372093023,0.1947393744987971,0.4930232558139535,0.0004031373409390083,YBR002C,ess
0.008670520231213872,0.0006050652606102515,0.054054054054054064,0.8125,0.08520637515324889,0.0023059185242121447,0.0331018264338787,0.6272098385857033,0.00027411041280463,YBR004C,ess
0.008670520231213872,0.0003457515774915723,0.1891891891891892,1.8461538461538465,0.017776869636289334,0.00964630225080386,0.4135327834475046,0.8520900321543409,0.0023539404234666017,YBR009C,non_ess
0.017341040462427744,0.007087907338577231,0.0,0.0,0.025132815692684926,0.014319809069212413,0.6148377596100137,0.7422434367541766,0.00230222010759042,YBR012C,non_ess
0.011560693641618495,0.002333823148068113,0.027027027027027032,1.3571428571428572,0.02308949734368615,0.010282776349614395,0.489391886846793,0.2185089974293059,0.0042643278391047935,YBR013C,non_ess
0.02890173410404624,0.02074509464949434,0.027027027027027032,2.0,0.022885165508786276,0.02590673575129533,1.1812005083585884,0.2616580310880829,0.002641974041963782,YBR016W,non_ess
0.026011560693641616,0.00224738525369522,0.0,1.631578947368421,0.0715161422149571,0.008181818181818179,0.20825616762419732,0.6090909090909091,0.00039077340569877885,YBR018C,non_ess
0.04624277456647399,0.012447056789696605,0.08108108108108109,0.6190476190476191,0.10461789946873724,0.01008827238335435,0.2351828499369483,0.2730138713745271,0.000232985505389246,YBR020W,non_ess
0.03757225433526011,0.010545423113492956,0.054054054054054064,0.6923076923076923,0.05823457294646505,0.0143646408839779,0.4019889502762431,0.3160220994475138,0.0009311130858092184,YBR024W,non_ess
0.05491329479768786,0.012101305212205031,0.027027027027027032,0.8095238095238095,0.07723743359215368,0.016047297297297296,0.4499567301291439,0.4603040540540541,0.0004835110339697496,YBR025C,non_ess
0.04624277456647399,0.013052122050306855,0.0,3.0,0.01920719248058848,0.04819277108433735,1.5233536887275128,0.2259036144578313,0.0032931726907630523,YBR027C,non_ess
0.03468208092485549,0.0045812084017633325,0.054054054054054064,1.125,0.1040049039640376,0.007609384908053266,0.2423691922740749,0.20228281547241603,0.0016737466281559169,YBR028C,non_ess
0.017341040462427744,0.0012965684155933962,0.0,0.9090909090909092,0.09011033919084592,0.0043699927166788045,0.11246878576630943,0.3641660597232338,0.00034668608885651857,YBR029C,ess
0.011560693641618495,0.00509983576800069,0.21621621621621626,6.0,0.07069881487535759,0.0036764705882352936,0.0848058591025343,0.8575367647058824,0.0009171474055860287,YBR031W,non_ess
0.15895953757225434,0.1283602731437462,0.10810810810810813,2.6666666666666665,0.017163874131589704,0.1821192052980133,4.146388418296627,0.16225165562913907,0.020408163265306117,YBR032W,non_ess
0.07514450867052022,0.018151957818307547,0.21621621621621626,1.125,0.0678381691867593,0.0248565965583174,0.613382651314636,0.08508604206500955,0.002030206028315466,YBR034C,non_ess
0.031791907514450865,0.012274181000950816,0.08108108108108109,2.095238095238096,0.0805067429505517,0.008928571428571428,0.2514285714285714,0.2897727272727273,0.0008412455891447487,YBR036C,non_ess
0.02890173410404624,0.0047540841905091185,0.0,1.2307692307692308,0.19350224765018392,0.003459010722933241,0.0971183779900487,0.2604635074368731,0.00013321555241044354,YBR038W,ess
0.03757225433526011,0.004149018929898867,0.0,1.0,0.13342868818961995,0.006470881035340966,0.2813035783419059,0.3484320557491289,0.0006051340396785893,YBR041W,non_ess
0.05780346820809248,0.00786584838793327,0.027027027027027032,0.7,0.0778504290968533,0.01676445934618609,0.7258626977982251,0.2154233025984912,0.0012915809146088893,YBR042C,non_ess
0.06647398843930635,0.016768951508341255,0.0,0.8,0.12729873314262366,0.011985409067222513,0.4233159841031661,0.15372589890568006,0.0005864636419038871,YBR045C,non_ess
0.05491329479768786,0.017287578874578616,0.08108108108108109,1.1764705882352942,0.03248876174908051,0.03605313092979128,0.9096282746099136,0.15180265654648956,0.0027514231499051233,YBR047W,non_ess
0.011560693641618495,0.0006915031549831446,0.027027027027027032,1.625,0.06341097943059529,0.004077471967380225,0.1034390256988036,0.4668705402650357,0.0003605624774648452,YBR048W,non_ess
0.08092485549132948,0.019707839917019618,0.027027027027027032,0.7272727272727273,0.06579485083776053,0.02755905511811024,0.6783839520059993,0.14271653543307086,0.001350800977464024,YBR050C,non_ess
0.02890173410404624,0.007001469444204339,0.0,0.875,0.020433183489987745,0.028571428571428567,0.6293542074363991,0.24285714285714285,0.011764705882352941,YBR051W,non_ess
0.031791907514450865,0.0076929725991874845,0.10810810810810813,1.4,0.03964037597057622,0.01740506329113924,0.3723610629443385,0.2088607594936709,0.002804948216340621,YBR052C,non_ess
0.02890173410404624,0.012879246261561068,0.0,0.6111111111111112,0.0670208418471598,0.009671179883945842,0.19956442398054827,0.10638297872340426,0.0022243713733075435,YBR054W,non_ess
0.05202312138728323,0.008816665226035093,0.054054054054054064,0.9,0.09910093992644056,0.011960132890365448,0.2352261430355762,0.1681063122923588,0.000609299699289588,YBR056W,non_ess
0.02890173410404624,0.0076929725991874845,0.08108108108108109,1.7857142857142858,0.0715161422149571,0.00909090909090909,0.2285185185185185,0.2709090909090909,0.0014490543014032947,YBR057C,non_ess
0.026011560693641616,0.007087907338577231,0.10810810810810813,1.5,0.039095491077509884,0.014423076923076926,0.2647920645945477,0.2435897435897436,0.0018345141700404856,YBR062C,non_ess
0.02023121387283237,0.0027660126199325783,0.0,1.3076923076923077,0.07928075194115244,0.005766062602965404,0.10098655223937784,0.2594728171334432,0.001009387829816166,YBR063C,non_ess
0.011560693641618495,0.001210130521220503,0.08108108108108109,2.083333333333333,0.03964037597057622,0.006329113924050633,0.10634726192096547,0.6313291139240507,0.0024428159005107698,YBR067C,non_ess
0.13583815028901733,0.0636182902584493,0.2972972972972973,1.8717948717948716,0.1211687780956273,0.02569710224166211,0.3952847163852688,0.07873154729360306,0.0006226839195674625,YBR068C,non_ess
0.12427745664739885,0.029648197769902324,0.10810810810810813,0.8421052631578947,0.12321209644462608,0.023130715438407747,0.3188053663420993,0.16460462614308768,0.0005010072883376051,YBR069C,non_ess
0.04624277456647399,0.008384475754170628,0.027027027027027032,1.1,0.19248058847568453,0.005563282336578581,0.09191565552411554,0.2194019471488178,0.00023749749277588838,YBR073W,non_ess
0.12716763005780346,0.021523035698850376,0.08108108108108109,1.7272727272727273,0.1961585615038823,0.015017064846416382,0.34366830994817343,0.17030716723549488,0.000341296928327645,YBR074W,non_ess
