hits_count,reads_count,hits_count_pro,ratio_hits_prom,orf_len,insertion_index,NI,HFI,HFI_ratio,orf,label
0.023121387283236997,0.006137090500475408,0.0,0.4,0.27360032693093583,0.0019670518809933608,0.06952678438622215,0.24834029997541185,0.00014704199704455322,YAL026C,non_ess
0.0,0.0,0.027027027027027032,1.6,0.05925623212096445,0.0,0.0,0.9891304347826086,0.0005984233158146202,YAL025C,ess
0.10982658959537572,0.023856858846918492,0.0,1.2,0.15181855333060892,0.016673979815708645,0.5081774302923929,0.14172882843352347,0.000425204145536647,YAL023C,non_ess
0.04046242774566474,0.00760653470481459,0.1891891891891892,1.5,0.10237024928483858,0.00901481004507405,0.2928946455990886,0.1390856406954282,0.0046296296296296285,YAL022C,non_ess
0.20809248554913293,0.04218169245397182,0.0,1.375,0.2738046587658357,0.01769041769041769,0.5230355569978211,0.08378378378378379,0.00029541671770410774,YAL017W,non_ess
0.005780346820809247,0.0003457515774915723,0.0,0.6666666666666666,0.1264814058030241,0.001048767697954903,0.036908555524182166,0.5862611431567908,0.0003072195179608504,YAL016W,non_ess
0.049132947976878616,0.0076929725991874845,0.2702702702702703,0.3333333333333333,0.07825909276665305,0.014178482068390326,0.4867408446432634,0.13678065054211844,0.0007526597367725138,YAL015C,non_ess
0.023121387283236997,0.003889705246780188,0.0,0.3076923076923077,0.07723743359215368,0.006756756756756757,0.14019347216068528,0.3369932432432433,0.000497442931653458,YAL012W,non_ess
0.03757225433526011,0.003284639986169937,0.32432432432432434,0.8571428571428571,0.12443808745402535,0.0069259456579648365,0.15173508965637938,0.3846563665423548,0.00030180180844956514,YAL011W,non_ess
0.005780346820809247,0.0004321894718644654,0.027027027027027032,1.25,0.09746628524724152,0.001350438892640108,0.02958570230977241,0.7258609047940581,0.00014258122261828115,YAL010C,non_ess
0.10115606936416184,0.03146339355173308,0.1891891891891892,1.2608695652173914,0.12791172864732325,0.01815352697095436,0.3788966911373551,0.4118257261410788,0.0004272186627925207,YAL005C,non_ess
0.04335260115606936,0.01702826519145994,0.027027027027027032,0.3333333333333333,0.0406620351450756,0.023183925811437404,0.4603839583502807,0.3863987635239568,0.004,YAL004W,non_ess
0.0028901734104046237,8.643789437289306e-05,0.0,0.8333333333333334,0.06375153248876175,0.0010141987829614604,0.02162803521140629,1.0,0.00031783714395039686,YAL003W,ess
0.12716763005780346,0.19232431497968708,0.054054054054054064,1.0,0.2570494483040457,0.011506276150627616,0.2462250303684708,0.14513598326359833,0.00029307550228052317,YAL002W,non_ess
0.03468208092485549,0.010286109430374276,0.027027027027027032,1.8181818181818181,0.2398855741724561,0.0033594624860022394,0.08161442260841319,0.2038073908174692,0.00015036055769538409,YAL001C,ess
0.0,0.0,0.0,0.2222222222222222,0.12362076011442585,0.0,0.0,0.6654155495978552,0.0002510299356438745,YAR007C,ess
0.017341040462427744,0.00112369262684761,0.0,0.0,0.05292194523906825,0.007255139056831924,0.4952640064490125,0.3639661426844015,0.0005945518163959715,YAR008W,ess
0.02023121387283237,0.003457515774915723,0.08108108108108109,1.4736842105263157,0.08561503882304862,0.005355776587605203,0.30698656545373754,0.2869166029074216,0.0008610048457026268,YAR018C,non_ess
0.0028901734104046237,8.643789437289306e-05,0.0,1.6666666666666667,0.007968941561095219,0.0059880239520958105,0.20480272332048235,0.5508982035928144,0.007550117156990367,YAR020C,non_ess
0.04624277456647399,0.013397873627798429,0.027027027027027032,2.0,0.03330608908868002,0.029684601113172542,1.0199777830767531,0.4434137291280149,0.0010091522344959282,YAR023C,non_ess
0.026011560693641616,0.005704901028610943,0.16216216216216214,1.6,0.01982018798528811,0.026392961876832845,0.8096955856019517,0.3548387096774194,0.0041928213082571926,YAR030C,non_ess
0.05202312138728323,0.00959460627539113,0.08108108108108109,1.3333333333333333,0.05762157744176542,0.02008928571428572,0.6379076086956522,0.3236607142857143,0.0023091133004926106,YAR031W,non_ess
0.40462427745664736,0.12274181000950815,0.8378378378378379,0.8965517241379308,0.13710666121781775,0.06786233640329617,2.1820619633224383,0.1095492001938924,0.004424778761061947,YAR035W,non_ess
0.03757225433526011,0.005272711556746477,0.0,1.0555555555555556,0.2319166326113609,0.0037626628075253256,0.14381024798253575,0.2859623733719248,0.0001848520890336718,YBL105C,ess
0.21965317919075145,0.09940357852882704,0.4594594594594595,0.8235294117647058,0.2088271352676747,0.024390243902439025,0.621861549497848,0.0831193838254172,0.0003060551841039647,YBL104C,non_ess
0.060693641618497114,0.023424669375054018,0.027027027027027032,1.9090909090909087,0.0960359624029424,0.014383561643835616,0.4556008323218311,0.24315068493150685,0.0006424850472699209,YBL103C,non_ess
0.03757225433526011,0.0049269599792549044,0.10810810810810813,1.9090909090909087,0.0406620351450756,0.02009273570324575,0.7587910012021296,0.22102009273570325,0.0031452318932998994,YBL102W,non_ess
0.1445086705202312,0.031722707234851766,0.10810810810810813,1.903225806451613,0.22496935022476505,0.014912019087384432,0.6271332471750009,0.12227855651655235,0.00029023881053006766,YBL101C,non_ess
0.008670520231213872,0.002420261042441006,0.0,0.2857142857142857,0.10809154066203516,0.0018326206475259624,0.08901892602348961,0.4447159437996335,0.0003910262004336531,YBL099W,non_ess
0.02023121387283237,0.005704901028610943,0.1891891891891892,0.7222222222222222,0.05190028606456886,0.008620689655172414,0.5651041666666666,0.14532019704433494,0.003339734491107957,YBL095W,non_ess
0.011560693641618495,0.001210130521220503,0.054054054054054064,0.14285714285714285,0.041683694319574985,0.006042296072507553,0.33798696136110673,0.5921450151057401,0.0004855416486836426,YBL093C,non_ess
0.0028901734104046237,0.00017287578874578615,0.0,0.3333333333333333,0.04597466285247242,0.0013793103448275859,0.05759354365370506,0.7475862068965518,0.0013793103448275865,YBL092W,ess
0.04624277456647399,0.011669115740340566,0.2432432432432433,0.8333333333333334,0.03848249557281025,0.026016260162601626,1.1168408826945413,0.1772357723577236,0.002222719474901171,YBL091C-A,non_ess
0.04335260115606936,0.00786584838793327,0.08108108108108109,0.2,0.08275439313445035,0.011857707509881422,0.4637082285303629,0.2324110671936759,0.0006668279960205428,YBL091C,non_ess
0.017341040462427744,0.0018151957818307548,0.0,1.0,0.032897425418880265,0.01125703564727955,0.41719256353402695,0.4202626641651032,0.0013066202090592331,YBL090W,non_ess
0.04046242774566474,0.0033710778805428297,0.13513513513513514,0.9,0.0905190028606457,0.01015228426395939,0.33203941475067184,0.19361856417693984,0.0008283699038276122,YBL089W,non_ess
0.2890173410404624,0.04978822715878641,0.0,1.875,0.5662035145075603,0.011957431543704412,0.4001140555008784,0.08812627047710153,0.00011908758145290416,YBL088C,non_ess
0.04624277456647399,0.010545423113492956,0.054054054054054064,1.4615384615384617,0.05905190028606457,0.017448200654307525,0.4993675027262813,0.5398037077426391,0.00046925085093024033,YBL087C,non_ess
0.008670520231213872,0.0006050652606102515,0.027027027027027032,1.0,0.02554147936248468,0.007058823529411766,0.21991349480968853,0.3011764705882353,0.0034007352941176467,YBL083C,non_ess
0.04624277456647399,0.008557351542916414,0.054054054054054064,1.5,0.09031467102574582,0.011627906976744186,0.3797624938149431,0.11555232558139535,0.0019836916776363907,YBL082C,non_ess
0.060693641618497114,0.020140029388884085,0.054054054054054064,0.9285714285714286,0.10727421332243564,0.012923076923076924,0.4431923076923077,0.2123076923076923,0.0028985507246376808,YBL080C,non_ess
0.05202312138728323,0.008643789437289308,0.054054054054054064,1.1538461538461535,0.3036371066612178,0.0039929015084294575,0.13215215960156854,0.1095829636202307,0.00018006674593794568,YBL079W,non_ess
0.026011560693641616,0.009681044169764024,0.10810810810810813,0.5,0.025950143032284437,0.02088167053364269,0.6055684454756379,0.7679814385150812,0.0012407034858861214,YBL077W,ess
0.011560693641618495,0.001210130521220503,0.0,0.7647058823529411,0.21577441765427052,0.001243008079552517,0.0369458955537265,0.42169049098819145,0.00014220855147422865,YBL076C,ess
0.07514450867052022,0.012792808367188177,0.10810810810810813,0.7894736842105263,0.1293420514916224,0.013340174448435094,0.3552789685363876,0.08825038481272447,0.0009277268008638897,YBL075C,non_ess
0.04046242774566474,0.01348431152217132,0.08108108108108109,1.4444444444444444,0.06926849203105845,0.013120899718837864,0.3472909471035057,0.27647610121836924,0.0007402347783266882,YBL074C,ess
0.049132947976878616,0.01184199152908635,0.054054054054054064,0.0,0.017776869636289334,0.05466237942122187,1.4468329098554182,0.21221864951768488,0.009012959173730878,YBL073W,ess
0.011560693641618495,0.0012965684155933962,0.16216216216216214,0.7777777777777778,0.013485901103391913,0.016129032258064516,0.4207676006592889,0.3588709677419355,0.004077564334903951,YBL071W-A,non_ess
0.017341040462427744,0.006569279972339874,0.10810810810810813,1.25,0.017572537801389457,0.01948051948051948,0.4622195985832349,0.2857142857142857,0.006161452184179458,YBL071C,non_ess
0.017341040462427744,0.011064050479730312,0.10810810810810813,1.1,0.01838986514098897,0.01875,0.4275528169014085,0.2875,0.003260869565217391,YBL070C,non_ess
0.07803468208092486,0.01918921255078226,0.10810810810810813,1.0,0.08438904781364938,0.02094647013188518,0.4876831104823621,0.0938712179984484,0.001327186812764075,YBL069W,non_ess
0.023121387283236997,0.00959460627539113,0.08108108108108109,1.6666666666666667,0.063342868818962,0.00816326530612245,0.186968281288419,0.2591836734693877,0.0009199742889281695,YBL068W,non_ess
0.04335260115606936,0.013397873627798429,0.054054054054054064,1.28,0.1493665713118104,0.006687472135532769,0.15209110605314002,0.34551939366919304,0.00019731638214948304,YBL067C,non_ess
0.017341040462427744,0.003111764197424151,0.08108108108108109,0.8,0.020024519820187988,0.017441860465116282,0.3789867109634552,0.28488372093023256,0.005695301376364499,YBL065W,non_ess
0.049132947976878616,0.0187570230789178,0.10810810810810813,1.3333333333333333,0.05006129955046997,0.021656050955414008,0.4767424931756142,0.17070063694267515,0.0008460880311816713,YBL064C,non_ess
0.023121387283236997,0.006223528394848302,0.13513513513513514,2.5,0.022476501838986515,0.021052631578947368,0.4318325935320228,0.2921052631578948,0.008013276434329066,YBL062W,non_ess
0.06647398843930635,0.019362088339528048,0.08108108108108109,1.318181818181818,0.13894564773191664,0.011004784688995215,0.2394593039976992,0.1866028708133972,0.000490737332842596,YBL061C,non_ess
0.04335260115606936,0.009162416803526663,0.0,4.0,0.04086636697997549,0.02307692307692308,0.5581730769230769,0.7184615384615385,0.0007445231428100808,YBL059W,non_ess
0.02890173410404624,0.004840522084882012,0.08108108108108109,1.75,0.08316305680425011,0.007867820613690008,0.19129231323405346,0.2163650668764752,0.0006923682140047207,YBL058W,non_ess
0.04046242774566474,0.006828593655458553,0.1891891891891892,0.875,0.08214139762975071,0.011146496815286623,0.2768645983151839,0.20222929936305734,0.0011253071869201064,YBL055C,non_ess
0.03468208092485549,0.0037168294580344026,0.027027027027027032,1.6666666666666667,0.1040049039640376,0.007609384908053266,0.18932308180088767,0.13189600507292326,0.0005091215062679869,YBL054W,non_ess
0.08670520231213873,0.02204166306508773,0.0,0.0,0.13322435635472007,0.014955134596211362,0.4046335569562499,0.2058823529411765,0.0024213075060532693,YBL051C,non_ess
0.01445086705202312,0.0006915031549831446,0.0,0.5,0.06429641738182809,0.005030181086519115,0.12940802711002858,0.613682092555332,0.00031665402249562947,YBL050W,ess
0.011560693641618495,0.009248854697899558,0.0,2.0,0.017776869636289334,0.012861736334405145,0.29727848311068383,0.4501607717041801,0.00482315112540193,YBL048W,non_ess
0.12427745664739885,0.03137695565736018,0.21621621621621626,0.8888888888888888,0.27891295463833266,0.010373944511459593,0.21029216331704528,0.2371531966224367,0.001017293997965412,YBL047C,non_ess
0.06647398843930635,0.012965684155933962,0.13513513513513514,1.0555555555555556,0.0868410298324479,0.017358490566037738,0.3587619539932799,0.5049056603773585,0.0004354570324618552,YBL046W,non_ess
0.1791907514450867,0.11530815109343935,0.16216216216216214,1.5555555555555556,0.02165917449938701,0.16847826086956522,3.4142289174204845,0.1358695652173913,0.002065217391304348,YBL044W,non_ess
0.11560693641618495,0.04200881666522603,0.10810810810810813,1.3103448275862069,0.12729873314262366,0.020844189682126108,0.4211635892426545,0.10109431995831164,0.0005049881005463542,YBL042C,non_ess
0.011560693641618495,0.0005186273662373584,0.0,1.2142857142857142,0.048086091813104484,0.005291005291005291,0.1042768959435626,0.4708994708994709,0.0009363295880149813,YBL040C,ess
0.0722543352601156,0.014175814677154463,0.0,2.6666666666666665,0.115038823048631,0.014376078205865441,0.276288642795163,0.39907993099482464,0.00030906496661601207,YBL039C,non_ess
0.060693641618497114,0.020312905177629872,0.027027027027027032,2.0,0.044135676338373515,0.03008595988538682,0.5803520261972984,0.669054441260745,0.0009816974776510434,YBL038W,non_ess
0.02023121387283237,0.0027660126199325783,0.0,0.8666666666666667,0.14078463424601553,0.0033065658951346244,0.0891655708613668,0.21162021728861605,0.0004554963222889534,YBL035C,ess
0.031791907514450865,0.006569279972339874,0.0,1.1666666666666667,0.06722517368205967,0.010607521697203472,0.2644156500734943,0.18225650916104147,0.0006581867719765503,YBL033C,non_ess
0.01445086705202312,0.003111764197424151,0.0,1.0869565217391304,0.061708214139762976,0.005230125523012552,0.16504499881582066,0.15585774058577406,0.0010390048018870572,YBL030C,ess
0.008670520231213872,0.003976143141153081,0.1891891891891892,1.0,0.01838986514098897,0.009375,0.3167857142857143,0.503125,0.004638975155279503,YBL028C,non_ess
0.0028901734104046237,0.0008643789437289308,0.0,0.5833333333333334,0.026358806702084188,0.0022883295194508014,0.08085023066851038,0.8901601830663616,0.001305936126781691,YBL025W,non_ess
0.05491329479768786,0.011150488374103209,0.13513513513513514,1.6666666666666667,0.1364936657131181,0.009250243427458615,0.3234782095541589,0.15335929892891914,0.0006599588878069888,YBL024W,non_ess
0.017341040462427744,0.0012965684155933962,0.0,6.0,0.17409072333469555,0.0023023791250959325,0.0829373873601973,0.2498081350729087,0.00013380441920040365,YBL023C,ess
0.05491329479768786,0.006915031549831446,0.0,0.3333333333333333,0.2282386595831631,0.00558659217877095,0.24926358557643474,0.2578653337253749,0.00019914995824221,YBL022C,non_ess
0.005780346820809247,0.0003457515774915723,0.10810810810810813,0.3636363636363637,0.02615447486718431,0.004608294930875576,0.1436703713743562,0.19815668202764972,0.0029203729503804524,YBL021C,non_ess
0.02023121387283237,0.0035439536692886157,0.0,0.42105263157894735,0.1140171638741316,0.004060324825986079,0.08452858046825562,0.24651972157772625,0.00034802784222737816,YBL020W,ess
0.22254335260115607,0.043132509292073636,0.054054054054054064,1.206896551724138,0.3193706579485084,0.01624815361890694,0.40076742817161065,0.0700569740451572,0.00032796304441229786,YBL017C,non_ess
0.023121387283236997,0.002074509464949433,0.027027027027027032,1.0,0.06885982836125869,0.007540056550424128,0.14915330408024416,0.10367577756833177,0.0017564904464056207,YBL016W,non_ess
0.07514450867052022,0.013397873627798429,0.0,2.05,0.17940335104209235,0.009687034277198213,0.1996457954800645,0.19150521609538004,0.0004124455629845692,YBL014C,ess
0.2658959537572254,0.09827988590197942,0.2972972972972973,1.6,0.07866775643645281,0.07634854771784233,1.73577266440337,0.15767634854771784,0.0005416029700808036,YBL013W,non_ess
0.04046242774566474,0.008643789437289308,0.0,1.0,0.023906824683285657,0.034912718204488775,0.8022770941498711,0.30673316708229426,0.002392393001236745,YBL012C,non_ess
0.08959537572254335,0.021868787276341943,0.13513513513513514,1.619047619047619,0.15181855333060892,0.013602457218078104,0.3111283349757947,0.1390960947784116,0.0009066459222388481,YBL011W,non_ess
0.017341040462427744,0.003198202091797044,0.13513513513513514,0.9166666666666666,0.05394360441356764,0.007125890736342044,0.18741482029515985,0.3408551068883611,0.00154766732601157,YBL010C,non_ess
0.08092485549132948,0.01659607571959547,0.08108108108108109,1.1111111111111112,0.1348590110339191,0.013793103448275862,0.34627501064282673,0.1497536945812808,0.0007697044334975369,YBL009W,non_ess
0.07803468208092486,0.017633330452070186,0.0,2.0,0.16836943195749898,0.01070578905630452,0.33748725501302823,0.2965900079302141,0.0003286586064026937,YBL008W,non_ess
0.08092485549132948,0.012619932578442388,0.21621621621621626,2.375,0.25091949325704943,0.007498660953401178,0.5949695130198612,0.23808248527048745,0.00013586277076907969,YBL007C,non_ess
0.0838150289017341,0.013570749416544212,0.054054054054054064,1.2666666666666666,0.1961585615038823,0.009897610921501706,1.0855236913257391,0.1273037542662116,0.00039253721783528083,YBL005W,non_ess
0.05202312138728323,0.005186273662373585,0.054054054054054064,0.8,0.5061299550469964,0.002406095441785857,0.07351578544433778,0.4923138617831841,4.6456725578271e-05,YBL004W,ess
0.03757225433526011,0.024289048318782952,0.2972972972972973,1.8666666666666667,0.02370249284838578,0.032663316582914576,0.5688055662930035,0.3969849246231156,0.003911964887729789,YBL003C,non_ess
0.10982658959537572,0.07796698072434956,0.054054054054054064,1.761904761904762,0.017981201471189208,0.12101910828025478,1.5682476180449545,0.18152866242038213,0.003128841211308526,YBL001C,non_ess
0.03468208092485549,0.014089376782781571,0.0,1.0,0.0551695954229669,0.013953488372093023,0.1947393744987971,0.4930232558139535,0.00038119789381307586,YBR002C,ess
0.08670520231213873,0.029475321981156537,0.054054054054054064,0.0,0.09337964854924398,0.0211118930330753,0.2956635686379189,0.11048557353976073,0.0009816357907098702,YBR003W,non_ess
0.008670520231213872,0.0003457515774915723,0.1891891891891892,1.7142857142857142,0.017776869636289334,0.00964630225080386,0.4135327834475046,0.8520900321543409,0.0034581083540617605,YBR009C,non_ess
0.01445086705202312,0.005013397873627798,0.0,0.7142857142857143,0.05537392725786678,0.005793742757821553,0.24087924435549,0.4322132097334878,0.0008108133296468767,YBR011C,ess
0.02023121387283237,0.002333823148068113,0.027027027027027032,2.2857142857142856,0.03821005312627708,0.011456628477905071,0.5552249169270446,0.2536824877250409,0.0025869806240430807,YBR014C,non_ess
0.04335260115606936,0.0067421557610856594,0.0,1.0555555555555556,0.11871679607682878,0.008365867261572783,0.4162290581699394,0.23870607919687675,0.0006333039702685939,YBR015C,non_ess
0.02890173410404624,0.02074509464949434,0.027027027027027032,1.7647058823529411,0.022885165508786276,0.02590673575129533,1.1812005083585884,0.2616580310880829,0.004027086646488483,YBR016W,non_ess
0.023121387283236997,0.0036303915636615096,0.027027027027027032,1.5833333333333333,0.18430731507968945,0.002902757619738752,0.11018520028483987,0.6302612481857764,0.000173171133186775,YBR017C,non_ess
0.026011560693641616,0.00224738525369522,0.0,1.1071428571428572,0.0715161422149571,0.008181818181818179,0.20825616762419732,0.6090909090909091,0.00029443690637720487,YBR018C,non_ess
0.049132947976878616,0.007174345232950125,0.0,1.4285714285714286,0.12607274213322436,0.008942661756970016,0.22601512988151606,0.08784850078905837,0.0010016789146588463,YBR021W,non_ess
0.04624277456647399,0.011150488374103209,0.054054054054054064,4.5,0.032897425418880265,0.0300187617260788,0.7551148038952916,0.19887429643527205,0.0016106764841233318,YBR022W,non_ess
0.06358381502890173,0.016077448353358108,0.027027027027027032,1.1176470588235294,0.23477727829995915,0.0062911066628538745,0.17222247890581194,0.19245067200457536,0.0014858841010401188,YBR023C,non_ess
0.03468208092485549,0.0045812084017633325,0.054054054054054064,1.8,0.1040049039640376,0.007609384908053266,0.2423691922740749,0.20228281547241603,0.0012205230756386375,YBR028C,non_ess
0.017341040462427744,0.0012965684155933962,0.0,0.8695652173913043,0.09011033919084592,0.0043699927166788045,0.11246878576630943,0.3641660597232338,0.0003510560815731973,YBR029C,ess
0.04335260115606936,0.005532025239865157,0.027027027027027032,0.8636363636363636,0.10952186350633428,0.009047044632086852,0.2437997587454765,0.2231604342581424,0.001235614383985916,YBR030W,non_ess
0.011560693641618495,0.00509983576800069,0.21621621621621626,6.0,0.07069881487535759,0.0036764705882352936,0.0848058591025343,0.8575367647058824,0.0009664034424059012,YBR031W,non_ess
0.15895953757225434,0.1283602731437462,0.10810810810810813,4.0,0.017163874131589704,0.1821192052980133,4.146388418296627,0.16225165562913907,0.002770644681713745,YBR032W,non_ess
0.07514450867052022,0.018151957818307547,0.21621621621621626,1.3846153846153846,0.0678381691867593,0.0248565965583174,0.613382651314636,0.08508604206500955,0.0009667647753883172,YBR034C,non_ess
0.06647398843930635,0.020658656755121445,0.13513513513513514,1.0869565217391304,0.04331834899877402,0.033527696793002916,0.8763809175175515,0.18950437317784252,0.0019959632204530164,YBR035C,non_ess
0.031791907514450865,0.012274181000950816,0.08108108108108109,2.588235294117647,0.0805067429505517,0.008928571428571428,0.2514285714285714,0.2897727272727273,0.0011868383717123213,YBR036C,non_ess
0.05491329479768786,0.017114703085832832,0.32432432432432434,0.42857142857142855,0.0570085819370658,0.021420518602029308,0.6222096956031566,0.20856820744081173,0.0007800359547822908,YBR037C,non_ess
0.02890173410404624,0.0047540841905091185,0.0,0.9411764705882352,0.19350224765018392,0.003459010722933241,0.0971183779900487,0.2604635074368731,0.00019477032490354505,YBR038W,ess
0.03757225433526011,0.004149018929898867,0.0,1.0,0.13342868818961995,0.006470881035340966,0.2813035783419059,0.3484320557491289,0.00030150039109720536,YBR041W,non_ess
0.06936416184971098,0.015385945198374969,0.027027027027027032,1.8666666666666667,0.1375153248876175,0.011599806669888834,0.5926901218313028,0.2247462542290962,0.00028791634834759923,YBR043C,non_ess
0.02890173410404624,0.007001469444204339,0.0,0.875,0.020433183489987745,0.028571428571428567,0.6293542074363991,0.24285714285714285,0.007361344537815125,YBR051W,non_ess
0.02890173410404624,0.012879246261561068,0.0,1.1,0.0670208418471598,0.009671179883945842,0.19956442398054827,0.10638297872340426,0.0018111482328116762,YBR054W,non_ess
0.02890173410404624,0.0076929725991874845,0.08108108108108109,3.125,0.0715161422149571,0.00909090909090909,0.2285185185185185,0.2709090909090909,0.001052471018913972,YBR057C,non_ess
0.02890173410404624,0.003803267352407295,0.08108108108108109,1.0,0.15631385369840622,0.004264392324093817,0.12759730757974833,0.15479744136460555,0.0005298184402662015,YBR058C,non_ess
0.05202312138728323,0.02221453885383352,0.0,0.7142857142857143,0.22313036371066614,0.005411906193625977,0.16668268704160305,0.12868310282621767,0.0004102483407421561,YBR059C,non_ess
0.02023121387283237,0.0027660126199325783,0.0,0.9444444444444444,0.07928075194115244,0.005766062602965404,0.10098655223937784,0.2594728171334432,0.0014382469077691485,YBR063C,non_ess
0.031791907514450865,0.007952286282306162,0.0,1.8888888888888888,0.07110747854515734,0.010054844606946984,0.1728228352999834,0.17550274223034734,0.001309224558196222,YBR065C,non_ess
0.05202312138728323,0.011064050479730312,0.054054054054054064,1.7222222222222223,0.041683694319574985,0.027190332326283987,0.4764266198047689,0.1797583081570997,0.0035542918073573843,YBR066C,non_ess
0.13583815028901733,0.0636182902584493,0.2972972972972973,1.46,0.1211687780956273,0.02569710224166211,0.3952847163852688,0.07873154729360306,0.0015643035052548447,YBR068C,non_ess
0.12427745664739885,0.029648197769902324,0.10810810810810813,0.8421052631578947,0.12321209644462608,0.023130715438407747,0.3188053663420993,0.16460462614308768,0.0007137156458423428,YBR069C,non_ess
0.031791907514450865,0.009248854697899558,0.13513513513513514,0.7222222222222222,0.039844707805476096,0.01732283464566929,0.24964856530110674,0.1937007874015748,0.002227770309199155,YBR071W,non_ess
0.03757225433526011,0.012965684155933962,0.054054054054054064,1.1538461538461535,0.04045770331017573,0.020186335403726708,0.31845768165831023,0.18012422360248448,0.002717391304347826,YBR072W,non_ess
0.11271676300578035,0.04728152822197251,0.027027027027027032,1.0434782608695652,0.1068655496526359,0.024088943792464484,0.7421783674240298,0.1439159975293391,0.0008005789617392179,YBR078W,non_ess
0.049132947976878616,0.006569279972339874,0.0,0.5833333333333334,0.1937065794850838,0.005874222529371113,0.13223385715573452,0.1516931582584658,0.002277904328018223,YBR079C,ess
0.06936416184971098,0.0076929725991874845,0.027027027027027032,1.3,0.26890069472823863,0.006003001500750375,0.09619772479756088,0.2538769384692346,0.00021291433894287044,YBR081C,non_ess
0.0838150289017341,0.043564698763938106,0.1891891891891892,1.9411764705882355,0.0960359624029424,0.019863013698630142,0.3172618887423635,0.18698630136986305,0.0008831351297104722,YBR083W,non_ess
