hits_count,hits_count_pro,ratio_hits_prom,orf_len,insertion_index,NI,NI_ratio,HFI,orf,label
0.06060606060606061,0.0,0.0,0.19574989783408256,0.006839945280437756,0.5183701387531757,1.5041208791208796,0.34746922024623805,YAR019C,ess
0.021212121212121213,0.0,1.0,0.03330608908868002,0.012987012987012988,0.7908369408369409,0.8633333333333334,0.3896103896103896,YAR023C,non_ess
0.0030303030303030303,0.06896551724137931,4.0,0.01982018798528811,0.0029325513196480943,0.16309376323176564,0.392156862745098,1.0,YAR030C,non_ess
0.3181818181818182,0.5172413793103449,1.6666666666666667,0.13710666121781775,0.050896752302472134,3.658715964363916,1.1136363636363635,0.1677169171110034,YAR035W,non_ess
0.0,0.1724137931034483,0.8333333333333334,0.0020433183489987745,0.0,0.0,0.0,1.0,YAR035C-A,non_ess
0.10303030303030303,0.0,1.0,0.019411524315488354,0.10149253731343284,5.544581440622972,1.4782608695652173,0.182089552238806,YBL109W,non_ess
0.07575757575757576,0.0,1.0,0.01736820596648958,0.08196721311475409,4.103576751117735,1.5559440559440558,0.29180327868852457,YBL108W,non_ess
0.048484848484848485,0.0,1.0,0.23191663261136086,0.004630969609261939,0.19828170510542412,0.6172393007836046,0.2865412445730825,YBL105C,ess
0.00909090909090909,0.1724137931034483,0.625,0.004699632202697181,0.025210084033613446,1.1593200916730328,0.4009090909090909,0.4621848739495799,YBL100W-C,non_ess
0.03636363636363636,0.0,1.0,0.15079689415610953,0.00530035335689046,0.4369791319421295,0.3329633740288569,0.6409010600706714,YBL097W,ess
0.06666666666666667,0.06896551724137931,2.0,0.017572537801389457,0.07142857142857142,5.133226324237559,1.8951310861423225,0.3246753246753247,YBL096C,non_ess
0.0,0.0,1.0,0.04597466285247242,0.0,0.0,0.0,1.0,YBL092W,ess
0.05454545454545454,0.1724137931034483,0.8333333333333334,0.03848249557281025,0.02926829268292683,1.4185680566483083,1.4129032258064518,0.216260162601626,YBL091C-A,non_ess
0.01818181818181818,0.0,0.0,0.15161422149570905,0.002636203866432337,0.08781069545568668,0.3174603174603175,0.6379613356766256,YBL084C,ess
0.01818181818181818,0.0,0.0,0.21577441765427055,0.0018645121193287763,0.06614507107199423,0.228587319243604,0.4748290863890615,YBL076C,ess
0.02727272727272727,0.034482758620689655,0.125,0.06926849203105845,0.008434864104967198,0.2682853835067298,0.4816452896948253,0.4723523898781631,YBL074C,ess
0.012121212121212121,0.0,1.0,0.06429641738182809,0.004024144869215292,0.13852126845580526,0.4112676056338028,0.6720321931589537,YBL050W,ess
0.15757575757575756,0.13793103448275862,0.8,0.021659174499387007,0.14130434782608695,3.646739130434783,1.5555555555555558,1.0,YBL044W,non_ess
0.006060606060606061,0.0,0.0,0.04597466285247242,0.0027586206896551718,0.06498586772187677,0.17668488160291446,0.5296551724137931,YBL041W,ess
0.024242424242424242,0.0,0.0,0.048086091813104484,0.01058201058201058,0.2481962481962482,0.4856961220597585,0.3108465608465609,YBL040C,ess
0.006060606060606061,0.0,0.0,0.04413567633837352,0.0028653295128939827,0.06387522300913663,0.1488469601677149,0.6289398280802292,YBL038W,non_ess
0.021212121212121213,0.0,1.0,0.14078463424601553,0.0033065658951346244,0.09293313019353723,0.1933911159263272,0.3623051487954653,YBL035C,ess
0.04242424242424243,0.0,1.0,0.30588475684511646,0.003083021360933715,0.07926975643337679,0.3498982853821564,0.3878000440431623,YBL034C,ess
0.03636363636363636,0.20689655172413793,2.0,0.015937883122190438,0.04225352112676056,1.437919826652221,2.1415384615384614,0.2112676056338028,YBL029C-A,non_ess
0.07878787878787878,0.034482758620689655,1.0,0.07355946056395588,0.023008849557522124,0.8004719764011801,1.020289855072464,0.2690265486725664,YBL029W,non_ess
0.0030303030303030303,0.0,0.0,0.024860373246151753,0.002409638554216868,0.0919702763148402,0.31736526946107785,0.9253012048192772,YBL026W,ess
0.01818181818181818,0.0,1.0,0.1140171638741316,0.0034802784222737818,0.08174192396930215,0.3525641025641025,0.3375870069605568,YBL020W,ess
0.012121212121212121,0.0,0.0,0.029015120555782592,0.008403361344537815,0.19514472455648926,0.5380116959064327,0.5525210084033614,YBL018C,ess
0.1393939393939394,0.13793103448275862,1.0,0.10420923579893748,0.029113924050632914,0.7730070323488045,1.104973544973545,0.13481012658227848,YBL015W,non_ess
0.1696969696969697,0.1724137931034483,1.0,0.07866775643645281,0.04647302904564316,1.4603723577589014,1.2289183468864875,0.14439834024896264,YBL013W,non_ess
0.015151515151515152,0.034482758620689655,1.0,0.023906824683285657,0.012468827930174564,0.4397026302169106,0.4664570230607967,0.4812967581047382,YBL012C,non_ess
0.012121212121212121,0.034482758620689655,0.14285714285714285,0.0335104209235799,0.007380073800738006,1.830034663983004,2.1818181818181817,0.42435424354243545,YBL006C,non_ess
0.006060606060606061,0.0,1.0,0.006742950551695956,0.013422818791946308,3.2190359975594878,1.606060606060606,1.0,YBL006W-A,non_ess
0.02727272727272727,0.06896551724137931,0.5,0.02370249284838578,0.02261306532663317,0.7233722962639284,2.771739130434783,0.2638190954773869,YBL003C,non_ess
0.03939393939393939,0.20689655172413793,1.5,0.023498161013485903,0.032911392405063286,0.8847257383966246,0.5636363636363637,0.2481012658227848,YBL002W,non_ess
0.07272727272727272,0.13793103448275862,0.8,0.01798120147118921,0.07643312101910828,1.8158656629994208,0.8138528138528139,0.2484076433121019,YBL001C,non_ess
0.30303030303030304,0.3448275862068966,2.5,0.15610952186350635,0.04269854824935952,0.9978963154277144,1.0352303523035231,0.06618274978650726,YBR001C,non_ess
0.015151515151515152,0.0,0.0,0.0551695954229669,0.005813953488372093,0.1406235523024182,0.2043997921358046,0.9372093023255814,YBR002C,ess
0.015151515151515152,0.0,0.0,0.08520637515324889,0.0038431975403535744,0.0993054793016361,0.1851851851851852,0.4673328209069946,YBR004C,ess
0.03333333333333333,0.10344827586206896,1.5,0.04025337147527585,0.0171606864274571,0.4417549897872204,0.7484536082474227,0.26053042121684866,YBR005W,non_ess
0.10303030303030303,0.06896551724137931,0.6666666666666666,0.09828361258684104,0.02277294038847957,0.6806185024276715,0.8378728923476004,0.2551908908238446,YBR006W,non_ess
0.0030303030303030303,0.0,0.0,0.05537392725786678,0.0011587485515643105,0.08129674496997788,0.10537190082644628,0.5654692931633836,YBR011C,ess
0.024242424242424242,0.034482758620689655,2.0,0.022885165508786273,0.02072538860103627,1.206816904925401,1.0,0.4404145077720208,YBR016W,non_ess
0.045454545454545456,0.0,0.0,0.032897425418880265,0.028142589118198873,0.841489964246522,1.093976777939042,0.17448405253283306,YBR022W,non_ess
0.045454545454545456,0.034482758620689655,2.0,0.019207192480588477,0.045180722891566265,1.4787874903870804,0.8723404255319149,0.2319277108433735,YBR027C,non_ess
0.015151515151515152,0.0,0.0,0.09011033919084593,0.0036416605972323384,0.1009335256877136,0.3990384615384615,0.4100509832483613,YBR029C,ess
0.12121212121212122,0.1724137931034483,1.0,0.017163874131589704,0.13245033112582782,3.7585180919474035,1.4573268921095008,0.18543046357615892,YBR032W,non_ess
0.0696969696969697,0.13793103448275862,4.0,0.043318348998774014,0.033527696793002916,1.0340367439492806,1.2245370370370372,0.16034985422740525,YBR035C,non_ess
0.05757575757575758,0.0,1.0,0.19350224765018392,0.0065721203735731575,0.2271075916074985,0.4349112426035504,0.19543410584572807,YBR038W,ess
0.05454545454545454,0.24137931034482757,1.4,0.03248876174908051,0.03415559772296015,1.2038560926072488,1.149275790718297,0.17647058823529413,YBR047W,non_ess
0.05454545454545454,0.0,0.0,0.16223947691050267,0.007401315789473685,0.2571626820958646,0.4384704968944099,0.2923519736842105,YBR049C,ess
0.048484848484848485,0.034482758620689655,0.5,0.06579485083776053,0.015748031496062992,0.5156945879502619,1.0348682459409104,0.17125984251968504,YBR050C,non_ess
0.015151515151515152,0.034482758620689655,2.0,0.020433183489987742,0.014285714285714284,0.4195694716242661,0.7893020221787345,1.0,YBR051W,non_ess
0.01818181818181818,0.06896551724137931,1.0,0.12341642827952595,0.00322234156820623,0.07200235019783892,0.2087269455690509,0.4296455424274973,YBR060C,ess
0.04242424242424243,0.034482758620689655,2.0,0.04168369431957499,0.02114803625377644,0.3780856237565397,1.220020325203252,0.2175226586102719,YBR066C,non_ess
0.006060606060606061,0.034482758620689655,0.16666666666666666,0.04515733551287291,0.002805049088359046,0.04055125312519056,0.09232072275550536,0.5133239831697055,YBR070C,ess
0.03939393939393939,0.1724137931034483,1.6666666666666667,0.007560277891295465,0.08074534161490682,1.3483062530010381,1.2238154613466337,0.2546583850931677,YBR072C-A,non_ess
0.03636363636363636,0.41379310344827586,3.0,0.014711892112791173,0.045112781954887216,1.3124737309111287,1.1511387163561078,0.3007518796992481,YBR076C-A,non_ess
0.06666666666666667,0.0,0.0,0.1937065794850838,0.007601935038009675,0.2009822229410813,0.5044917257683215,1.0,YBR079C,ess
0.03333333333333333,0.1724137931034483,0.8333333333333334,0.0334423103119466,0.020332717190388167,0.387069653002306,0.526546822742475,0.1756007393715342,YBR082C,non_ess
0.00909090909090909,0.0,0.0,0.06906416019615856,0.002819548872180451,0.0945532435740514,0.5023255813953488,0.7312030075187971,YBR087W,ess
0.00909090909090909,0.0,0.0,0.04944830404577034,0.003865979381443299,0.13273821439295366,0.2330097087378641,0.6224226804123711,YBR088C,ess
0.07272727272727272,0.1724137931034483,1.25,0.04597466285247242,0.03310344827586207,1.084019138755981,1.008529228208862,0.8234482758620689,YBR090C,non_ess
0.048484848484848485,0.0,1.0,0.15059256232120966,0.0070765148164528965,0.19552148344718004,1.3432098765432097,0.23839009287925694,YBR102C,ess
0.030303030303030304,0.13793103448275862,0.8,0.0063342868818962,0.06993006993006994,2.026333041958042,0.6822916666666667,0.5034965034965035,YBR103C-A,non_ess
0.006060606060606061,0.034482758620689655,0.25,0.035145075602778915,0.00353356890459364,0.12240770074326796,0.31921182266009857,0.8498233215547704,YBR106W,non_ess
0.0,0.0,0.0,0.026767470371883942,0.0,0.0,1.0,1.0,YBR109C,ess
0.006060606060606061,0.0,1.0,0.08847568451164692,0.0014825796886582653,0.037342910937331435,0.3208137715179969,0.8094885100074131,YBR110W,ess
0.051515151515151514,0.20689655172413793,1.0,0.03248876174908051,0.03225806451612903,0.6318373071528751,0.7285714285714284,0.28652751423149897,YBR116C,non_ess
0.01818181818181818,0.034482758620689655,0.3333333333333333,0.1293420514916224,0.0030785017957927143,0.05933840822001942,0.4258195336262252,0.4781939456131349,YBR123C,ess
0.03939393939393939,0.24137931034482757,0.875,0.010625255414793627,0.06310679611650485,1.3045164667808868,1.139093137254902,1.0,YBR126W-A,non_ess
0.02727272727272727,0.24137931034482757,1.75,0.0063342868818962,0.06293706293706294,1.2997737556561086,1.2617647058823531,0.2517482517482518,YBR126W-B,non_ess
0.06363636363636363,0.034482758620689655,2.0,0.023906824683285657,0.05236907730673317,1.090270014618626,0.9690669371196756,0.45635910224438897,YBR134W,non_ess
0.0,0.0,0.0,0.027380465876583573,0.0,0.0,0.0,1.0,YBR135W,ess
0.051515151515151514,0.0,0.0,0.48058847568451163,0.0023923444976076554,0.0567902338684434,0.3930152484013773,0.830987897551365,YBR136W,ess
0.03939393939393939,0.0,1.0,0.03330608908868002,0.02411873840445269,0.9098794063079778,1.018333333333333,0.300556586270872,YBR137W,non_ess
0.021212121212121213,0.0,0.0,0.1546791990192072,0.003015941404566997,0.0993424873086938,0.2130434782608696,0.2464454976303317,YBR142W,ess
0.00909090909090909,0.0,0.0,0.0860237024928484,0.002284843869002285,0.07385804246465923,0.2045028142589118,0.44097486671744096,YBR143C,ess
0.051515151515151514,0.48275862068965514,3.5,0.01798120147118921,0.05414012738853504,1.7500906219253276,1.0760743321718933,0.5,YBR144C,non_ess
0.02727272727272727,0.0,1.0,0.05619125459746629,0.010285714285714285,0.3009335219236209,0.9950495049504952,0.3988571428571429,YBR152W,ess
0.0030303030303030303,0.034482758620689655,0.5,0.04658765835717205,0.0013623978201634875,0.039296232075523616,0.10830527497194163,0.5858310626702997,YBR153W,ess
0.0,0.06896551724137931,2.0,0.0406620351450756,0.0,0.0,0.0,1.0,YBR154C,ess
0.0,0.0,0.0,0.07539844707805476,0.0,0.0,0.0,1.0,YBR155W,ess
0.006060606060606061,0.0,1.0,0.05762157744176543,0.002232142857142857,0.06575396825396826,0.13904761904761906,0.7310267857142857,YBR160W,ess
0.012121212121212121,0.41379310344827586,1.2,0.010012259910093994,0.02030456852791878,0.6564793140632807,1.8756476683937824,0.5786802030456852,YBR162W-A,non_ess
0.0030303030303030303,0.0,0.0,0.0253371475275848,0.0023696682464454982,0.11113978696447843,0.3193069306930692,0.5947867298578199,YBR167C,ess
0.021212121212121213,0.034482758620689655,1.0,0.01798120147118921,0.022292993630573247,0.8547459996892962,1.0101626016260163,1.0,YBR174C,non_ess
0.03939393939393939,0.3103448275862069,4.5,0.06109521863506334,0.013727560718057022,0.5825534962191554,0.7139208173690932,0.1805702217529039,YBR175W,non_ess
0.06060606060606061,0.034482758620689655,1.0,0.02206783816918676,0.053475935828877004,1.5402431962941516,2.13375796178344,0.5561497326203209,YBR178W,non_ess
0.0,0.0,1.0,0.07376379239885575,0.0,0.0,0.0,1.0,YBR192W,ess
0.006060606060606061,0.0,0.0,0.042296689824274626,0.002980625931445604,0.09683354492097662,0.4290123456790124,0.5424739195230999,YBR193C,ess
0.012121212121212121,0.0,1.0,0.10993052717613405,0.002403846153846154,0.09195089501693277,0.1509433962264151,0.5606971153846154,YBR196C,ess
0.024242424242424242,0.13793103448275862,2.0,0.0036779730281977937,0.07692307692307693,3.1225071225071224,1.4933333333333332,0.5769230769230769,YBR196C-B,non_ess
0.09696969696969697,0.24137931034482757,1.75,0.041070698814875364,0.049004594180704436,2.2948151389192737,1.0857142857142856,0.17457886676875958,YBR197C,non_ess
0.01818181818181818,0.0,1.0,0.15978749489170413,0.0025041736227045075,0.1264507512520868,0.3967999999999999,0.4682804674457429,YBR198C,ess
0.015151515151515152,0.034482758620689655,0.5,0.010420923579893748,0.024630541871921183,0.9653413089373679,0.8928571428571428,0.4187192118226601,YBR201C-A,non_ess
0.07272727272727272,0.0,1.0,0.16939109113199838,0.009459992116673236,0.3715517799257555,0.7808955223880596,0.2912889239258967,YBR202W,ess
0.06060606060606061,0.13793103448275862,2.0,0.018185533306089092,0.06309148264984228,2.3906679073145267,0.9752198241406872,0.3154574132492113,YBR209W,non_ess
0.015151515151515152,0.0,0.0,0.06293420514916225,0.00513347022587269,0.2140657084188912,0.6428571428571429,0.5338809034907598,YBR211C,ess
0.06666666666666667,0.1724137931034483,2.5,0.052717613404168376,0.02669902912621359,1.0997727742202024,1.059350503919373,0.2233009708737864,YBR213W,non_ess
0.05454545454545454,0.20689655172413793,2.0,0.05135540117150252,0.022388059701492536,0.5920141560240036,0.7911014650027131,0.15547263681592038,YBR219C,non_ess
0.03636363636363636,0.27586206896551724,1.3333333333333333,0.0036779730281977937,0.1153846153846154,3.0375670840787117,0.8752642706131079,1.0,YBR221W-A,non_ess
0.03636363636363636,0.06896551724137931,1.0,0.004699632202697181,0.10084033613445377,2.509316770186336,1.8782608695652172,1.0,YBR223W-A,non_ess
0.08181818181818182,0.3103448275862069,1.5,0.010216591744993871,0.135,3.915000000000001,2.171328671328672,0.085,YBR230W-A,non_ess
0.015151515151515152,0.0,0.0,0.07519411524315489,0.004332755632582322,0.15421143847486998,0.6100000000000001,0.3908145580589255,YBR234C,ess
0.015151515151515152,0.0,0.0,0.08581937065794852,0.0038167938931297713,0.14389312977099236,0.3681318681318681,0.7389312977099237,YBR236C,ess
0.15454545454545454,0.0,0.0,0.09644462607274214,0.034788540245566164,0.8359738666045096,0.7409875464277911,1.0,YBR241C,non_ess
0.0,0.034482758620689655,0.16666666666666666,0.08827135267674704,0.0,0.0,0.0,1.0,YBR243C,ess
0.0030303030303030303,0.0,1.0,0.09542296689824276,0.0006891798759476222,0.01747254100953199,0.8599033816425121,0.8980013783597519,YBR247C,ess
0.006060606060606061,0.0,0.0,0.026767470371883942,0.004514672686230248,0.12871724408676022,0.41521739130434776,0.7404063205417607,YBR252W,ess
0.0030303030303030303,0.0,0.0,0.02145484266448713,0.0027397260273972607,0.07733147589195884,0.17702448210922792,0.5616438356164384,YBR253W,ess
0.00909090909090909,0.06896551724137931,0.25,0.03248876174908051,0.005692599620493359,0.160679252564886,0.5310734463276836,0.5256166982922201,YBR254C,ess
0.012121212121212121,0.034482758620689655,0.125,0.045361667347772784,0.00558659217877095,0.13804837932110145,0.4020304568527919,0.5544692737430168,YBR256C,ess
0.012121212121212121,0.0,1.0,0.053739272578667764,0.004767580452920143,0.14368501089145536,0.3793103448275863,0.5923718712753278,YBR257W,ess
0.06363636363636363,0.13793103448275862,1.3333333333333333,0.04413567633837352,0.03008595988538682,0.8268722961964154,1.2781862745098038,0.2636103151862464,YBR261C,non_ess
0.0030303030303030303,0.0,0.0,0.06211687780956274,0.0010395010395010396,0.030695854225265995,0.09722222222222224,0.8523908523908524,YBR265W,ess
0.015151515151515152,0.034482758620689655,0.25,0.023906824683285657,0.012468827930174564,0.4959030993943712,0.6071428571428572,0.5012468827930174,YBR277C,non_ess
0.04242424242424243,0.034482758620689655,0.3333333333333333,0.03780138945647732,0.023140495867768597,0.7714337046352856,0.8724637681159418,0.7223140495867768,YBR278W,non_ess
0.16666666666666666,0.10344827586206896,1.5,0.10645688598283613,0.034097954122752634,1.0865148091114534,1.2941176470588236,0.09113453192808432,YBR286W,non_ess
0.1,0.0,1.0,0.05782590927666531,0.03670745272525028,1.1345939933259177,1.2335526315789471,0.18576195773081197,YBR291C,non_ess
0.09696969696969697,0.13793103448275862,2.0,0.1140171638741316,0.018561484918793503,0.4796534276247635,0.7915812491458247,0.2105568445475638,YBR296C,non_ess
0.03939393939393939,0.3448275862068966,2.5,0.004699632202697181,0.1092436974789916,2.9754874281728503,0.902064119455424,0.2689075630252101,YBR296C-A,non_ess
0.06363636363636363,0.0,1.0,0.011646914589293013,0.09502262443438914,3.5501379538682256,0.8878048780487804,0.19004524886877827,YBR298C-A,non_ess
0.0030303030303030303,0.0,0.0,0.06129955046996323,0.0010526315789473684,0.09890289103039288,0.16498993963782696,1.0,YCL059C,ess
0.01818181818181818,0.13793103448275862,1.0,0.016550878626890073,0.020477815699658702,1.8703071672354947,0.8958333333333331,0.3583617747440273,YCL057C-A,non_ess
0.045454545454545456,0.0,0.0,0.16857376379239886,0.005940594059405941,0.4006292218006848,1.158878504672897,0.420990099009901,YCL054W,ess
0.021212121212121213,0.034482758620689655,1.0,0.08173273395995097,0.0056,0.3671466666666667,0.5846153846153846,0.5864,YCL052C,ess
0.03636363636363636,0.0,0.0,0.10339190845933798,0.007653061224489796,0.2345191501258037,0.28375733855185914,0.3698979591836735,YCL043C,ess
0.0030303030303030303,0.0,0.0,0.021046178994687373,0.0027855153203342623,0.07842966573816157,0.0615234375,1.0,YCL042W,non_ess
0.21515151515151515,0.0,0.0,0.09889660809154067,0.04727030625832224,1.220126411537863,0.7738868274582561,0.196404793608522,YCL040W,non_ess
0.06666666666666667,0.1724137931034483,1.25,0.06906416019615856,0.02067669172932331,0.4992128759398496,0.9690476190476189,0.2819548872180451,YCL034W,non_ess
0.006060606060606061,0.0,0.0,0.057417245606865557,0.0022396416573348264,0.062372670975053626,0.1843373493975904,0.8756998880179171,YCL031C,ess
0.19090909090909092,0.10344827586206896,1.0,0.12607274213322436,0.03314045239347712,1.7996706538892573,1.1005434782608696,0.1457127827459232,YCL025C,non_ess
0.015151515151515152,0.0,0.0,0.020228851655087865,0.01440922190201729,1.0517664638702102,0.39057239057239057,0.2420749279538905,YCL023C,non_ess
0.024242424242424242,0.034482758620689655,2.0,0.022272170004086638,0.021220159151193636,1.8936935825468304,0.7924203273040483,0.3448275862068966,YCL021W-A,non_ess
0.024242424242424242,0.0,1.0,0.09828361258684104,0.00535833891493637,0.7258376930178672,0.9405405405405406,0.30944407233757537,YCL017C,ess
0.051515151515151514,0.24137931034482757,0.6363636363636364,0.04965263588067021,0.021822849807445442,0.7411502703543782,0.7297979797979798,0.2284980744544288,YCL010C,non_ess
0.012121212121212121,0.06896551724137931,0.5,0.1031875766244381,0.0025559105431309905,0.09498176654726176,0.16955266955266954,0.6261980830670927,YCL004W,ess
0.02727272727272727,0.10344827586206896,1.5,0.013894564773191665,0.03543307086614173,1.1619506227060263,1.6084234490608995,0.3818897637795276,YCL001W-B,non_ess
0.015151515151515152,0.034482758620689655,0.2,0.01798120147118921,0.01592356687898089,0.5184417123389128,0.7308970099667774,0.3248407643312102,YCR001W,non_ess
0.006060606060606061,0.0,0.0,0.03412341642827953,0.003629764065335753,0.12623642485746464,0.2353697749196141,0.7078039927404719,YCR003W,non_ess
0.08484848484848485,0.06896551724137931,0.6666666666666666,0.09072333469554557,0.020260492040520984,0.7482141453558532,0.6313590562791839,0.14037626628075253,YCR005C,non_ess
0.10606060606060606,0.20689655172413793,1.2,0.02881078872088272,0.07399577167019028,2.7163920088698514,1.1305646036916397,0.080338266384778,YCR006C,non_ess
0.06363636363636363,0.034482758620689655,2.0,0.11994278708622805,0.011595803423522916,0.4409365931600032,0.9962174940898344,0.2887907233572612,YCR008W,non_ess
0.012121212121212121,0.06896551724137931,0.5,0.08173273395995097,0.0032,0.1901714285714286,0.4136054421768709,0.8456,YCR012W,ess
0.06060606060606061,0.13793103448275862,0.5714285714285714,0.020024519820187988,0.05813953488372092,2.722154222766218,1.0776942355889727,0.18604651162790695,YCR022C,non_ess
0.04242424242424243,0.0,0.0,0.014711892112791173,0.05263157894736842,2.0894225855901887,1.2727272727272727,0.31954887218045114,YCR024C-B,non_ess
0.0,0.0,0.0,0.004903964037597058,0.0,0.0,0.0,1.0,YCR024C-A,non_ess
0.07575757575757576,0.48275862068965514,1.4,0.02451982018798529,0.06097560975609756,2.526432776643037,1.20220501993901,0.2731707317073171,YCR025C,non_ess
0.00909090909090909,0.0,0.0,0.07723743359215367,0.002533783783783784,0.16761363636363635,0.9772727272727272,0.8766891891891891,YCR035C,ess
0.03939393939393939,0.1724137931034483,1.6666666666666667,0.022680833673886392,0.033942558746736295,1.6346021712244057,2.4191729323308264,0.2976501305483029,YCR043C,non_ess
0.012121212121212121,0.034482758620689655,0.14285714285714285,0.03126277073968124,0.007858546168958742,0.38455846707320185,0.4831168831168831,0.6895874263261297,YCR046C,non_ess
0.03333333333333333,0.1724137931034483,1.25,0.02697180220678382,0.02466367713004484,1.133247918001281,1.065934065934066,0.23094170403587444,YCR049C,non_ess
0.021212121212121213,0.0,0.0,0.11176951369023294,0.004139562389118865,0.11029316802273023,0.695977011494253,0.3187463039621526,YCR054C,ess
0.030303030303030304,0.0,0.0,0.18532897425418882,0.0036088054853843383,0.10104655359076146,0.3728813559322034,0.4944063514976543,YCR057C,ess
0.02727272727272727,0.5517241379310345,2.2857142857142856,0.019411524315488354,0.026865671641791045,0.7700231238175319,1.3943661971830985,0.20895522388059698,YCR060W,non_ess
0.1787878787878788,0.13793103448275862,0.5,0.12566407846342462,0.031134564643799476,0.775398919462244,1.0025437525437526,0.14986807387862794,YCR061W,non_ess
0.06666666666666667,0.0,0.0,0.02451982018798529,0.05365853658536585,1.271536066424494,1.2404255319148938,0.2195121951219512,YCR064C,non_ess
0.021212121212121213,0.034482758620689655,0.25,0.10196158561503883,0.004524886877828055,0.11992731677771047,0.2655690765926986,0.5513897866839044,YCR072C,ess
0.01818181818181818,0.0,1.0,0.03555373927257867,0.01048951048951049,0.3817228226319136,0.4264462809917355,0.34265734265734266,YCR086W,non_ess
0.07272727272727272,0.06896551724137931,0.2857142857142857,0.4274621986105435,0.0037938665823585203,0.1793387982246381,0.4441988950276243,0.2630414163768574,YCR093W,ess
0.18181818181818182,0.0,1.0,0.0704944830404577,0.055299539170506916,1.4973794621363232,1.5430539609644087,0.08847926267281106,YCR105W,non_ess
0.021212121212121213,0.24137931034482757,0.5,0.009603596240294238,0.03664921465968586,0.8411481258397813,0.456858407079646,0.33507853403141363,YCR108C,non_ess
