hits_count,reads_count,hits_count_pro,orf_len,insertion_index,NI,NI_ratio,HFI,HFI_ratio,orf,label
0.026011560693641616,0.005099835768000691,0.02702702702702703,0.009194932570494484,0.04864864864864865,1.5561249561249564,1.5194805194805197,66,0.004954954954954956,YAL016C-B,non_ess
0.005780346820809248,0.0003457515774915723,0.0,0.01798120147118921,0.006369426751592357,0.20373893622301267,0.18417945690672965,173,0.002493175614194723,YAL016C-A,non_ess
0.005780346820809248,0.0003457515774915723,0.0,0.1264814058030241,0.001048767697954903,0.036908555524182166,0.1435897435897436,1907,0.00021528818128859598,YAL016W,non_ess
0.04913294797687861,0.007692972599187484,0.2702702702702703,0.07825909276665305,0.014178482068390326,0.4867408446432634,0.5670821114369501,204,0.0005797514188653146,YAL015C,non_ess
0.023121387283236993,0.0033710778805428297,0.08108108108108109,0.0488353085410707,0.010430247718383313,0.3266081806731045,0.9039548022598868,482,0.0013942166386567286,YAL014C,non_ess
0.002890173410404624,0.0002593136831186792,0.02702702702702703,0.07948508377605232,0.0008216926869350862,0.019806322496735914,0.08957055214723926,1158,0.0003400439841595375,YAL013W,non_ess
0.023121387283236993,0.003889705246780188,0.0,0.07723743359215367,0.006756756756756757,0.14019347216068528,0.34139994795732503,492,0.0003979543453227664,YAL012W,non_ess
0.03757225433526011,0.0032846399861699367,0.32432432432432434,0.12443808745402535,0.0069259456579648365,0.15173508965637938,0.932367149758454,718,0.0004788982241656914,YAL011W,non_ess
0.005780346820809248,0.0004321894718644654,0.02702702702702703,0.09746628524724153,0.001350438892640108,0.02958570230977241,0.16952129995608253,1459,0.00022926055619239044,YAL010C,non_ess
0.008670520231213872,0.0014694442043391822,0.05405405405405406,0.04965263588067021,0.003851091142490373,0.08162014063188551,0.4427860696517413,661,0.0012769407472468075,YAL009W,non_ess
0.017341040462427744,0.003803267352407295,0.05405405405405406,0.03718839395177769,0.010067114093959731,0.21279619230242436,0.5918367346938775,179,0.0017820667806077786,YAL008W,non_ess
0.02023121387283237,0.0015558820987120754,0.16216216216216217,0.0406620351450756,0.010819165378670788,0.2275270479134467,0.8899999999999999,230,0.0012306159672421748,YAL007C,non_ess
0.10115606936416184,0.03146339355173308,0.1891891891891892,0.12791172864732325,0.01815352697095436,0.3788966911373551,0.7101449275362319,500,0.00030571610731941853,YAL005C,non_ess
0.04335260115606936,0.017028265191459935,0.02702702702702703,0.0406620351450756,0.023183925811437404,0.4603839583502807,0.9417293233082707,647,0.004,YAL004W,non_ess
0.002890173410404624,8.643789437289307e-05,0.0,0.06375153248876175,0.0010141987829614604,0.021628035211406292,0.1757281553398058,944,0.0007920213619475907,YAL003W,ess
0.12716763005780346,0.19232431497968708,0.05405405405405406,0.25704944830404575,0.011506276150627616,0.2462250303684708,0.6598754951895868,744,0.00015596140073127518,YAL002W,non_ess
0.13005780346820808,0.04079868614400553,0.1891891891891892,0.1068655496526359,0.027794935145151328,1.4664939662404468,0.7898009950248756,137,0.000783481393353259,YAR002W,non_ess
0.031791907514450865,0.015299507304002074,0.2702702702702703,0.04147936248467512,0.016691957511380882,1.1084362055530492,0.5890890890890891,181,0.0011734951947395046,YAR002C-A,non_ess
0.18208092485549132,0.08202956175987552,0.05405405405405406,0.08377605230894974,0.04921875,3.516975,1.0266666666666666,189,0.0016788563829787234,YAR003W,non_ess
0.0,0.0,0.0,0.12362076011442583,0.0,0.0,0.0,1865,0.0002566467844620679,YAR007C,ess
0.017341040462427744,0.00112369262684761,0.0,0.05292194523906825,0.007255139056831924,0.4952640064490125,0.5032051282051282,253,0.000964138080642116,YAR008W,ess
0.03757225433526011,0.004667646296136226,0.0,0.14160196158561505,0.006106153123532175,0.5218991021163912,0.5848429951690821,614,0.0004462188821042743,YAR014C,non_ess
0.005780346820809248,0.0005186273662373584,0.0,0.05925623212096445,0.002173913043478261,0.1471691352126135,0.16283716283716287,755,0.0005080560278519958,YAR015W,non_ess
0.02023121387283237,0.003457515774915723,0.08108108108108109,0.08561503882304863,0.005355776587605203,0.30698656545373754,0.7336244541484718,556,0.0008467227748023464,YAR018C,non_ess
0.046242774566473986,0.007347221021695911,0.0,0.19574989783408256,0.005471956224350204,0.2490913934074666,0.4442927051325823,1157,0.00011140819964349375,YAR019C,ess
0.0,0.0,0.0,0.019207192480588477,0.0,0.0,0.0,332,0.0018417041660618375,YAR019W-A,non_ess
0.002890173410404624,8.643789437289307e-05,0.0,0.007968941561095219,0.00598802395209581,0.20480272332048235,0.797945205479452,162,0.008461338193178859,YAR020C,non_ess
0.046242774566473986,0.013397873627798427,0.02702702702702703,0.03330608908868002,0.029684601113172542,1.0199777830767531,0.8873884735953702,148,0.0011178301674416439,YAR023C,non_ess
0.028901734104046242,0.011150488374103207,0.02702702702702703,0.04474867184307316,0.014144271570014143,0.4385527838498136,0.6095041322314049,152,0.001348255126264506,YAR027W,non_ess
0.04913294797687861,0.00898954101478088,0.05405405405405406,0.044544340008173276,0.024147727272727272,0.7487167484504132,0.4559090909090909,104,0.0013813594662218515,YAR028W,non_ess
0.005780346820809248,0.0014694442043391822,0.02702702702702703,0.01185124642419289,0.008928571428571428,0.2692448680351906,1.3255131964809386,148,0.004615106177606178,YAR029W,non_ess
0.026011560693641616,0.005704901028610943,0.16216216216216217,0.01982018798528811,0.026392961876832845,0.8096955856019517,1.4734513274336285,205,0.004968372070478176,YAR030C,non_ess
0.05202312138728323,0.00959460627539113,0.08108108108108109,0.05762157744176543,0.02008928571428572,0.6379076086956522,0.6123569794050343,359,0.00114685960591133,YAR031W,non_ess
0.011560693641618497,0.0030253263030512578,0.05405405405405406,0.044544340008173276,0.005681818181818182,0.1651656189555126,0.4808510638297874,704,0.002298850574712644,YAR033W,non_ess
0.40462427745664736,0.12274181000950816,0.8378378378378379,0.13710666121781775,0.06786233640329617,2.1820619633224383,0.7052530445846642,266,0.004424778761061947,YAR035W,non_ess
0.008670520231213872,0.004667646296136226,0.32432432432432434,0.0020433183489987745,0.0375,1.32002508361204,0.4381270903010033,38,0.018750000000000003,YAR035C-A,non_ess
0.15317919075144507,0.036131039847869306,0.05405405405405406,0.23947691050265632,0.014862591138530569,0.5544585910118264,0.4630244862803002,474,0.0002301911604050856,YAR042W,non_ess
0.04913294797687861,0.010631861007865848,0.0,0.31078872088271353,0.003685237372642532,0.3568318829808099,0.2125,2081,0.0002837671376238244,YAR050W,non_ess
0.008670520231213872,0.0015558820987120754,0.0,0.016959542296689827,0.010033444816053512,1.588089330024814,0.24193548387096775,116,0.004250278706800446,YAR064W,non_ess
0.0,0.0,0.0,0.029628116060482226,0.0,0.0,0.0,485,0.001964335469490109,YAR068W,non_ess
0.0,0.0,0.0,0.09215365753984471,0.0,0.0,0.0,1403,0.0009921753444426906,YAR071W,non_ess
0.028901734104046242,0.005704901028610943,0.0,0.07907642010625256,0.008257638315441783,0.7951682229138877,0.38461538461538464,427,0.0006551136083817893,YAR073W,non_ess
0.014450867052023121,0.002420261042441006,0.0,0.1585615038823049,0.0021026072329688814,0.11402976900659145,3.7209302325581404,1519,0.0006100327564074191,YBL113C,non_ess
0.12427745664739884,0.06595211340651741,0.0,0.019411524315488354,0.12835820895522387,6.3874094872173774,1.49009900990099,48,0.0023613276899086657,YBL109W,non_ess
0.0722543352601156,0.09335292592272453,0.0,0.01736820596648958,0.08196721311475409,3.761612021857923,1.0635964912280702,83,0.0055057222394061245,YBL108W,non_ess
0.026011560693641616,0.007779410493560376,0.2702702702702703,0.03677973028197794,0.015254237288135594,0.7000423728813561,0.6613636363636365,222,0.0011933586994119685,YBL107C,non_ess
0.09248554913294797,0.017287578874578616,0.05405405405405406,0.20310584389047814,0.010554089709762531,0.4325814962975572,0.8320625610948191,3032,0.00020214486339262914,YBL106C,non_ess
0.03757225433526011,0.005272711556746477,0.0,0.23191663261136086,0.0037626628075253256,0.14381024798253575,0.3798947983635301,990,0.000118352209143587,YBL105C,ess
0.21965317919075145,0.09940357852882703,0.4594594594594595,0.2088271352676747,0.024390243902439025,0.621861549497848,0.8625319693094631,365,0.0003097724535465229,YBL104C,non_ess
0.06069364161849711,0.02342466937505402,0.02702702702702703,0.09603596240294239,0.014383561643835616,0.4556008323218311,0.7510548523206751,547,0.0006772139687439708,YBL103C,non_ess
0.03757225433526011,0.004926959979254905,0.10810810810810811,0.0406620351450756,0.02009273570324575,0.7587910012021296,1.6081481481481483,196,0.0031452318932998994,YBL102W,non_ess
0.1445086705202312,0.03172270723485176,0.10810810810810811,0.22496935022476502,0.014912019087384432,0.6271332471750009,0.6560419866871479,467,0.00020585860496242895,YBL101C,non_ess
0.028901734104046242,0.010026795747255596,0.2972972972972973,0.004699632202697181,0.08403361344537816,3.6487899880982435,1.587982832618026,45,0.01572241799945785,YBL100W-C,non_ess
0.0,0.0,0.0,0.01798120147118921,0.0,0.0,0.0,314,0.0015315022921822384,YBL100C,non_ess
0.008670520231213872,0.002420261042441006,0.0,0.10809154066203515,0.0018326206475259624,0.08901892602348961,0.0955656108597285,743,0.00036920928796310584,YBL099W,non_ess
0.08092485549132948,0.019016336762036477,0.05405405405405406,0.09072333469554557,0.020260492040520984,1.602125473646999,0.9581468807580942,179,0.0007616726331022926,YBL098W,non_ess
0.023121387283236993,0.004754084190509119,0.0,0.15079689415610953,0.00353356890459364,0.29131942129475297,0.31059506531204645,1004,0.00014319828323410298,YBL097W,ess
0.03757225433526011,0.009162416803526665,0.02702702702702703,0.017572537801389457,0.042207792207792215,2.8120941558441555,1.2310606060606062,83,0.0023376623376623377,YBL096C,non_ess
0.02023121387283237,0.005704901028610943,0.1891891891891892,0.05190028606456886,0.008620689655172414,0.5651041666666666,0.4861111111111111,581,0.003224931117976121,YBL095W,non_ess
0.002890173410404624,8.643789437289307e-05,0.02702702702702703,0.019207192480588477,0.0030120481927710845,0.1840519974635384,0.20631578947368426,332,0.009009009009009007,YBL094C,non_ess
0.011560693641618497,0.001210130521220503,0.05405405405405406,0.04168369431957499,0.006042296072507553,0.33798696136110673,0.4584795321637427,311,0.0010597139157777914,YBL093C,non_ess
0.046242774566473986,0.011669115740340566,0.24324324324324326,0.03848249557281025,0.026016260162601626,1.1168408826945413,1.0487394957983194,111,0.0028641754307451328,YBL091C-A,non_ess
0.04335260115606936,0.00786584838793327,0.08108108108108109,0.08275439313445035,0.011857707509881422,0.4637082285303629,0.6493506493506492,405,0.0005323868677905945,YBL091C,non_ess
0.017341040462427744,0.0018151957818307546,0.0,0.032897425418880265,0.01125703564727955,0.41719256353402695,0.9090909090909092,246,0.0015327660144733315,YBL090W,non_ess
0.04046242774566474,0.0033710778805428297,0.13513513513513514,0.0905190028606457,0.01015228426395939,0.33203941475067184,0.8941176470588236,593,0.0008283699038276122,YBL089W,non_ess
0.2890173410404624,0.04978822715878641,0.0,0.5662035145075603,0.011957431543704412,0.4001140555008784,1.1163227016885555,739,0.00012671308053776318,YBL088C,non_ess
0.046242774566473986,0.010545423113492955,0.05405405405405406,0.05905190028606457,0.017448200654307525,0.4993675027262813,1.1569230769230772,187,0.0003921439035942853,YBL087C,non_ess
0.008670520231213872,0.0003457515774915723,0.05405405405405406,0.09194932570494484,0.002142857142857143,0.06011904761904763,0.9285714285714286,1103,0.0007198573657232003,YBL086C,non_ess
0.06647398843930635,0.013311435733425534,0.0,0.19697588884348183,0.007817811012916384,0.2294500197287417,0.9796567069294344,435,0.0004289833329426381,YBL085W,non_ess
0.014450867052023121,0.0030253263030512578,0.0,0.15161422149570905,0.0021968365553602814,0.06447638477515456,0.2231102231102232,1450,0.0001687611680184718,YBL084C,ess
0.008670520231213872,0.0006050652606102515,0.02702702702702703,0.025541479362484677,0.007058823529411766,0.21991349480968855,0.7169117647058824,187,0.003014705882352941,YBL083C,non_ess
0.046242774566473986,0.008557351542916414,0.05405405405405406,0.09031467102574582,0.011627906976744186,0.3797624938149431,0.9478514810179391,510,0.002550460728389645,YBL082C,non_ess
0.023121387283236993,0.0015558820987120754,0.02702702702702703,0.07192480588475685,0.007233273056057866,0.2453887884267631,0.8266666666666667,330,0.0007665016863037098,YBL081W,non_ess
0.06069364161849711,0.020140029388884085,0.05405405405405406,0.10727421332243564,0.012923076923076924,0.4431923076923077,0.7834821428571428,342,0.0005511705685618728,YBL080C,non_ess
0.05202312138728323,0.008643789437289308,0.05405405405405406,0.3036371066612178,0.0039929015084294575,0.13215215960156854,0.4489872468117029,824,0.0002662832427461392,YBL079W,non_ess
0.011560693641618497,0.001210130521220503,0.0,0.21577441765427055,0.001243008079552517,0.0369458955537265,0.15675675675675674,1528,0.00014243755075196493,YBL076C,ess
0.07514450867052022,0.012792808367188175,0.10810810810810811,0.1293420514916224,0.013340174448435094,0.3552789685363876,0.8051612903225808,340,0.0010321333540157743,YBL075C,non_ess
0.04046242774566474,0.013484311522171319,0.08108108108108109,0.06926849203105845,0.013120899718837864,0.3472909471035057,0.4456233421750663,521,0.0005813861134497165,YBL074C,ess
0.002890173410404624,8.643789437289307e-05,0.0,0.05905190028606457,0.0010905125408942203,0.02886426550548688,0.3076923076923077,766,0.0011016858251246939,YBL072C,non_ess
0.0,0.0,0.0,0.003269309358398039,0.0,0.0,0.0,98,0.0071845064556434815,YBL071C-B,non_ess
0.011560693641618497,0.0012965684155933962,0.16216216216216217,0.013485901103391911,0.016129032258064516,0.4207676006592889,0.7357664233576642,159,0.0030808263863718733,YBL071W-A,non_ess
0.017341040462427744,0.0065692799723398735,0.10810810810810811,0.017572537801389457,0.01948051948051948,0.4622195985832349,0.606060606060606,114,0.003025383707201889,YBL071C,non_ess
0.017341040462427744,0.011064050479730313,0.10810810810810811,0.01838986514098897,0.01875,0.4275528169014085,1.362676056338028,148,0.003125,YBL070C,non_ess
0.07803468208092486,0.01918921255078226,0.10810810810810811,0.08438904781364938,0.02094647013188518,0.4876831104823621,0.9275294117647059,207,0.0016669979290756495,YBL069W,non_ess
0.008670520231213872,0.00224738525369522,0.08108108108108109,0.0126685737637924,0.012711864406779662,0.2911476414131101,0.8192771084337348,236,0.008695652173913044,YBL068W-A,non_ess
0.023121387283236993,0.00959460627539113,0.08108108108108109,0.063342868818962,0.00816326530612245,0.186968281288419,0.5461847389558233,273,0.0009239916439016553,YBL068W,non_ess
0.04335260115606936,0.013397873627798427,0.05405405405405406,0.1493665713118104,0.006687472135532769,0.15209110605314002,0.7953216374269007,1053,0.00030546646915852903,YBL067C,non_ess
0.12716763005780346,0.04382401244705679,0.10810810810810811,0.23130363710666124,0.012768427161926872,0.2641832949848423,0.60751269035533,420,0.00017945307699559202,YBL066C,non_ess
0.017341040462427744,0.0031117641974241507,0.08108108108108109,0.020024519820187988,0.017441860465116282,0.3789867109634552,0.42857142857142855,212,0.005724964404366398,YBL065W,non_ess
0.04913294797687861,0.018757023078917797,0.10810810810810811,0.050061299550469965,0.021656050955414008,0.4767424931756142,0.5261904761904762,117,0.001302405171594258,YBL064C,non_ess
0.11560693641618497,0.02472123779064742,0.13513513513513514,0.22374335921536578,0.01199400299850075,0.2597759943557633,0.6310160427807486,425,0.0004089758399488781,YBL063W,non_ess
0.023121387283236993,0.0062235283948483015,0.13513513513513514,0.022476501838986515,0.021052631578947368,0.4318325935320228,0.9477911646586344,380,0.0054528212422949255,YBL062W,non_ess
0.06647398843930635,0.019362088339528048,0.08108108108108109,0.13894564773191664,0.011004784688995215,0.2394593039976992,0.633070228698644,289,0.0005508526561158139,YBL061C,non_ess
0.07514450867052022,0.01547238309274786,0.24324324324324326,0.13710666121781775,0.012603005332040715,0.2940977625838712,0.7868421052631578,494,0.0009429850466604481,YBL060W,non_ess
0.011560693641618497,0.003716829458034402,0.02702702702702703,0.02479226263451846,0.00966183574879227,0.2254640223747775,1.5131578947368418,200,0.0030426307314179173,YBL059C-A,non_ess
0.04335260115606936,0.009162416803526665,0.0,0.040866366979975484,0.02307692307692308,0.5581730769230769,1.0321969696969695,230,0.0005238016801185966,YBL059W,non_ess
0.028901734104046242,0.004840522084882012,0.08108108108108109,0.08316305680425011,0.007867820613690008,0.19129231323405346,0.30843373493975895,279,0.0006465918031614334,YBL058W,non_ess
0.04046242774566474,0.003543953669288616,0.21621621621621623,0.03923171230077646,0.02236421725239616,0.55634819904591,0.585436193222783,140,0.0017172523961661342,YBL057C,non_ess
0.04046242774566474,0.007433658916068804,0.0,0.0923579893747446,0.009957325746799429,0.2726670433952337,0.5904830569574621,411,0.0007977759628750224,YBL056W,non_ess
0.04046242774566474,0.006828593655458553,0.1891891891891892,0.08214139762975071,0.011146496815286623,0.2768645983151839,0.4547491039426523,524,0.0004889914238427203,YBL055C,non_ess
0.03468208092485549,0.003716829458034402,0.02702702702702703,0.10400490396403761,0.007609384908053266,0.18932308180088772,0.3822115384615384,327,0.0007286229940002927,YBL054W,non_ess
0.005780346820809248,0.0007779410493560377,0.13513513513513514,0.02206783816918676,0.0053475935828877,0.14458067040563452,0.4329268292682927,174,0.001706678803049266,YBL053W,non_ess
