hits_count,reads_count,hits_count_pro,ratio_hits_prom,orf_len,insertion_index,reads_by_len,NI,NI_ratio,HFI,HFI_ratio,orf,label
10,298,6,1.2,284,0.035211267605633804,1.0492957746478873,1.2169894366197185,1.1681547619047623,0.3415492957746479,1.2474226804123711,YBL029C-A,non_ess
24,662,0,0.0,1130,0.021238938053097345,0.5858407079646017,0.7427059574856308,1.1570648878107943,0.30265486725663715,1.0,YBL029W,non_ess
0,0,0,1.0,415,0.0,0.0,0.0,0.0,1.0,0.6674698795180722,YBL026W,ess
6,34,0,1.0,1724,0.0034802784222737818,0.019721577726218097,0.06676303737806878,0.2964659685863874,0.3381670533642692,0.4665523156089194,YBL020W,ess
5,87,0,1.0,476,0.01050420168067227,0.18277310924369747,0.18456718970774152,0.5005530973451328,0.5525210084033614,1.0456273764258557,YBL018C,ess
69,1778,4,0.8,1580,0.043670886075949364,1.1253164556962023,0.9122023546074178,1.0856643356643356,0.06518987341772152,2.0194174757281558,YBL015W,non_ess
41,768,5,1.25,1205,0.03402489626556016,0.6373443983402489,0.7915404162243879,0.6593270658090055,0.1900414937759336,1.148471615720524,YBL013W,non_ess
3,68,0,1.0,401,0.007481296758104737,0.16957605985037408,0.1997506234413965,0.5028571428571428,0.8453865336658354,0.5221238938053098,YBL012C,non_ess
6,145,3,0.42857142857142855,542,0.011070110701107009,0.26752767527675275,1.3520405353307263,1.044776119402985,0.3985239852398524,0.8148148148148148,YBL006C,non_ess
4,127,0,1.0,149,0.026845637583892617,0.8523489932885906,3.3196308724832218,1.0781250000000002,1.0,1.0,YBL006W-A,non_ess
10,441,2,1.0,398,0.02512562814070352,1.1080402010050252,0.7076050106994302,0.9808612440191388,0.2487437185929648,1.7878787878787878,YBL003C,non_ess
16,417,6,1.2,395,0.04050632911392405,1.0556962025316456,0.9312902509438152,0.7807017543859648,0.2531645569620253,0.87,YBL002W,non_ess
33,2181,2,0.3333333333333333,314,0.10509554140127388,6.945859872611464,2.187475339608816,1.306858407079646,0.15605095541401273,1.3469387755102042,YBL001C,non_ess
91,1817,8,2.0,2342,0.03885567890691717,0.7758326216908625,0.7692461059629758,0.8742768595041324,0.11101622544833477,0.4538461538461539,YBR001C,non_ess
8,276,0,1.0,860,0.009302325581395349,0.3209302325581395,0.200976578664239,0.2267035718993014,0.8790697674418605,0.16269841269841268,YBR002C,ess
1,3,0,0.0,1301,0.0007686395080707147,0.0023059185242121447,0.01721704904300812,0.044547643618851065,0.5787855495772483,0.28818061088977426,YBR004C,ess
16,317,3,3.0,641,0.0249609984399376,0.4945397815912637,0.5564965455761088,0.6303854875283447,0.34009360374414976,0.481651376146789,YBR005W,non_ess
48,816,0,0.0,1493,0.032150033489618215,0.5465505693235098,0.8756893873537501,0.9290780141843972,0.12659075686537175,0.5079365079365078,YBR006W,non_ess
3,32,0,0.0,863,0.003476245654692932,0.03707995365005794,0.24389023490993364,0.2846590909090909,0.4078794901506373,1.1590909090909092,YBR011C,ess
7,168,1,2.0,386,0.01813471502590673,0.4352331606217617,1.2172927461139895,0.8020833333333331,0.2746113989637305,1.509433962264151,YBR016W,non_ess
14,168,0,1.0,533,0.02626641651031895,0.3151969981238274,0.8809672712111738,1.4537037037037042,0.2626641651031895,1.0785714285714283,YBR022W,non_ess
9,41,0,1.0,332,0.02710843373493976,0.12349397590361445,0.9198928065201984,0.4117647058823529,0.1987951807228916,1.2272727272727273,YBR027C,non_ess
3,3,0,0.0,1373,0.0021849963583394027,0.0021849963583394027,0.06595028275301915,0.14413304588851247,0.4100509832483613,0.7726465364120783,YBR029C,ess
49,4791,5,0.625,302,0.16225165562913907,15.864238410596027,4.671893260615505,2.0416666666666665,0.1357615894039735,2.2439024390243905,YBR032W,non_ess
16,408,1,0.25,686,0.023323615160349854,0.5947521865889213,0.719329908834282,0.9142857142857144,0.28279883381924203,0.8453608247422679,YBR035C,non_ess
10,36,0,0.0,2891,0.003459010722933241,0.012452438602559669,0.11543212926817215,0.24642857142857144,0.3393289519197509,0.4250764525993884,YBR038W,ess
20,342,8,1.0,527,0.03795066413662239,0.6489563567362429,1.0438665029579193,1.3594771241830064,0.17647058823529413,1.4193548387096775,YBR047W,non_ess
10,34,0,0.0,2432,0.004111842105263158,0.013980263157894735,0.10959749008651766,0.22306553128470932,0.3680098684210527,0.2927374301675977,YBR049C,ess
13,72,2,2.0,1016,0.01279527559055118,0.07086614173228346,0.3193083084442031,0.3896551724137931,0.19881889763779528,1.3465346534653466,YBR050C,non_ess
6,44,0,1.0,350,0.017142857142857144,0.12571428571428572,0.3828571428571429,0.5833333333333334,0.6314285714285715,1.5837104072398192,YBR051W,non_ess
5,14,0,0.0,1862,0.0026852846401718587,0.0075187969924812035,0.09000293774729866,0.38461538461538464,0.564983888292159,0.4686311787072243,YBR060C,ess
12,35,1,2.0,662,0.01812688821752266,0.052870090634441085,0.3907943842189444,0.6617647058823529,0.3867069486404834,0.7890625,YBR066C,non_ess
2,5,1,0.2,713,0.002805049088359046,0.0070126227208976155,0.044997662459093035,0.08826754385964912,0.7391304347826086,0.2922201138519924,YBR070C,ess
15,1037,8,2.0,161,0.09316770186335403,6.440993788819876,1.440764276390343,2.4769053117782907,0.39130434782608703,1.6190476190476188,YBR072C-A,non_ess
5,121,14,2.0,266,0.01879699248120301,0.4548872180451128,0.4633953304313415,0.4152046783625732,0.9360902255639098,0.3694779116465863,YBR076C-A,non_ess
17,71,0,0.0,2894,0.005874222529371113,0.024533517622667592,0.162206864777701,0.735672514619883,0.16240497581202487,1.2553191489361704,YBR079C,ess
11,33,5,1.0,541,0.020332717190388167,0.06099815157116451,0.4704627083239409,0.8458672086720866,0.2310536044362292,1.208,YBR082C,non_ess
1,2,0,0.0,1064,0.0009398496240601504,0.0018796992481203009,0.024912925696594427,0.10018382352941176,0.7312030075187971,0.8701799485861182,YBR087W,ess
2,4,0,1.0,776,0.002577319587628866,0.005154639175257732,0.06957779176831667,0.2235550708833152,0.6237113402061856,0.9793388429752068,YBR088C,ess
22,483,6,1.5,725,0.030344827586206893,0.6662068965517242,0.7635294117647058,0.7095588235294117,0.9186206896551724,0.8663663663663664,YBR090C,non_ess
12,80,0,0.0,2261,0.005307386112339673,0.03538257408226449,0.1328627530136039,0.2830297219558965,0.3401149933657673,0.3888166449934981,YBR102C,ess
16,307,10,2.0,143,0.11188811188811187,2.1468531468531467,3.0291460364453062,0.8381279519106912,0.42657342657342656,0.4426229508196721,YBR103C-A,non_ess
6,52,2,0.6666666666666666,566,0.01060070671378092,0.09187279151943464,0.3622268695464052,1.1673469387755102,0.2738515901060071,1.4387096774193548,YBR106W,non_ess
0,0,0,1.0,443,0.0,0.0,0.0,0.0,1.0,0.8261851015801355,YBR109C,ess
4,19,0,1.0,1349,0.0029651593773165306,0.014084507042253518,0.0707025780413475,0.6186666666666667,0.8080059303187547,0.7311926605504587,YBR110W,ess
15,253,2,0.6666666666666666,527,0.028462998102466795,0.4800759013282733,0.4802464661109097,0.9222846441947564,0.2447817836812144,4.0852713178294575,YBR116C,non_ess
4,7,0,0.0,1949,0.002052334530528476,0.003591585428424833,0.036568228662509104,0.3608247422680413,0.3263211903540277,1.059748427672956,YBR123C,ess
14,611,11,1.375,206,0.06796116504854369,2.966019417475728,1.4849338497912368,1.6200345423143352,1.0,0.2961165048543689,YBR126W-A,non_ess
13,467,6,1.2,143,0.09090909090909093,3.265734265734266,1.9844559585492227,2.256476683937824,0.2027972027972028,4.931034482758621,YBR126W-B,non_ess
16,899,1,2.0,401,0.0399002493765586,2.2418952618453867,0.9832561453509084,0.5400313971742543,0.5511221945137157,0.3665158371040724,YBR134W,non_ess
0,0,0,0.0,452,0.0,0.0,0.0,0.0,1.0,0.3915929203539823,YBR135W,ess
14,100,1,0.25,7106,0.001970166056853364,0.01407261469180974,0.050042217844075434,0.25720930232558137,0.8419645370109766,0.20725388601036268,YBR136W,ess
11,148,0,1.0,539,0.020408163265306117,0.27458256029684597,0.7896389324960753,1.1025641025641026,0.2782931354359926,0.7866666666666666,YBR137W,non_ess
4,14,0,1.0,2321,0.0017233950883239985,0.006031882809133994,0.053510004873535286,0.15475409836065573,0.3972425678586816,0.6626898047722343,YBR142W,ess
2,11,0,0.0,1313,0.0015232292460015233,0.008377760853008377,0.04731530845392231,0.190625,0.4523990860624524,0.5791245791245792,YBR143C,ess
26,335,13,1.3,314,0.08280254777070062,1.0668789808917198,2.5720541401273884,1.4577205882352935,0.25796178343949044,0.6790123456790123,YBR144C,non_ess
1,8,0,0.0,875,0.001142857142857143,0.009142857142857144,0.033771428571428584,0.0473684210526316,1.0,0.16,YBR152W,ess
2,2,0,0.0,734,0.0027247956403269754,0.0027247956403269754,0.0793944280709559,0.14625850340136054,0.7411444141689373,0.3290441176470588,YBR153W,ess
0,0,0,0.0,647,0.0,0.0,0.0,0.0,1.0,0.5780525502318392,YBR154C,ess
0,0,1,1.0,1157,0.0,0.0,0.0,0.0,1.0,0.7649092480553155,YBR155W,ess
2,78,0,1.0,896,0.002232142857142857,0.08705357142857142,0.06488878446115287,0.13636363636363633,0.7310267857142857,0.2396946564885496,YBR160W,ess
2,5,13,1.625,197,0.01015228426395939,0.02538071065989848,0.37708484408992016,1.6547619047619044,0.5736040609137056,1.3362831858407078,YBR162W-A,non_ess
2,6,0,0.0,422,0.0047393364928909965,0.014218009478672985,0.2610492670561005,0.4031007751937985,0.4170616113744076,0.7727272727272728,YBR167C,ess
3,15,4,2.0,314,0.009554140127388536,0.04777070063694268,0.4059218454122913,0.4575289575289576,1.0,0.3949044585987261,YBR174C,non_ess
15,611,10,0.9090909090909092,947,0.01583949313621964,0.6451953537486801,0.6879930430461518,1.141176470588235,0.17634635691657866,1.9461077844311376,YBR175W,non_ess
18,835,0,0.0,374,0.0481283422459893,2.2326203208556152,1.500940438871473,1.2857142857142858,0.5561497326203209,1.0192307692307694,YBR178W,non_ess
0,0,0,1.0,1133,0.0,0.0,0.0,0.0,1.0,0.3671668137687555,YBR192W,ess
1,1,0,0.0,671,0.0014903129657228018,0.0014903129657228018,0.04641134401537933,0.1072485207100592,0.6050670640834576,0.42857142857142855,YBR193C,ess
4,10,0,1.0,1664,0.002403846153846154,0.006009615384615385,0.08549820062977959,0.2355889724310777,0.5606971153846154,0.4844587352625937,YBR196C,ess
4,262,4,4.0,104,0.038461538461538464,2.519230769230769,1.5384615384615383,1.591240875912409,0.9134615384615384,0.6210526315789474,YBR196C-B,non_ess
32,1060,4,0.8,653,0.049004594180704436,1.6232771822358345,2.2310702739492942,1.1851851851851851,0.27411944869831545,1.458100558659218,YBR197C,non_ess
3,4,0,0.0,2396,0.0012520868113522535,0.001669449081803005,0.059422345513198686,0.17078410311493014,0.39941569282136896,0.7063740856844305,YBR198C,ess
6,12,3,6.0,203,0.029556650246305417,0.059113300492610835,1.1032472102141349,0.9061224489795918,0.4532019704433498,1.0,YBR201C-A,non_ess
17,788,0,1.0,2537,0.00670082774931021,0.3106030744974379,0.27338338329162504,0.5570824524312897,0.3405597162002365,0.8495370370370371,YBR202W,ess
23,1139,3,1.5,317,0.07255520504731862,3.5930599369085168,3.1068964632864,1.1613179289687634,0.24605678233438485,1.1282051282051282,YBR209W,non_ess
3,7,0,1.0,974,0.003080082135523614,0.007186858316221766,0.1335770020533881,0.348,1.0,0.2402464065708419,YBR211C,ess
27,705,4,2.0,824,0.03276699029126213,0.8555825242718447,1.3790628957365976,0.9707357859531772,0.154126213592233,0.8425196850393701,YBR213W,non_ess
25,692,7,2.333333333333333,804,0.03109452736318408,0.8606965174129353,0.8764556339183205,1.9980019980019976,0.17288557213930347,2.0071942446043165,YBR219C,non_ess
9,118,3,0.3,104,0.08653846153846154,1.1346153846153846,2.7211538461538463,1.7,0.3076923076923077,1.1874999999999998,YBR221W-A,non_ess
10,173,1,1.0,119,0.08403361344537816,1.453781512605042,2.5313283208020048,1.824561403508772,1.0,1.0,YBR223W-A,non_ess
32,396,10,2.0,200,0.16,1.98,5.3380530973451314,3.8584070796460175,0.14,2.7857142857142856,YBR230W-A,non_ess
0,0,0,0.0,1154,0.0,0.0,0.0,0.0,1.0,0.19930675909878684,YBR234C,ess
6,15,0,0.0,1310,0.004580152671755725,0.011450381679389313,0.17775033677593174,0.8823529411764708,0.7137404580152672,0.7946524064171123,YBR236C,ess
50,494,1,1.0,1466,0.034106412005457026,0.3369713506139154,0.9537828199420788,1.0790866054023946,0.09208731241473396,1.1333333333333333,YBR241C,non_ess
0,0,0,0.0,1346,0.0,0.0,0.0,0.0,1.0,0.2763744427934621,YBR243C,ess
2,36,0,1.0,1451,0.0013783597518952444,0.024810475534114404,0.0423019413914985,0.6783625730994153,0.8966230186078566,0.9485011529592622,YBR247C,ess
4,16,0,0.0,443,0.009029345372460496,0.03611738148984198,0.24416466919550395,0.8917525773195877,0.7358916478555305,0.7085889570552147,YBR252W,ess
0,0,0,0.0,365,0.0,0.0,0.0,0.0,1.0,0.5150684931506849,YBR253W,ess
1,1,0,0.0,527,0.00189753320683112,0.00189753320683112,0.05069559305523141,0.2941176470588236,0.6470588235294118,0.656891495601173,YBR254C,ess
3,40,3,0.6,716,0.004189944134078211,0.05586592178770949,0.09759161743872123,0.21770334928229665,0.9678770949720672,0.3217893217893217,YBR256C,ess
0,0,0,0.0,839,0.0,0.0,0.0,0.0,1.0,0.3897497020262217,YBR257W,ess
12,356,6,1.2,698,0.017191977077363897,0.5100286532951289,0.4354955639175614,0.6596385542168676,0.2664756446991404,3.7526881720430105,YBR261C,non_ess
1,7,0,0.0,962,0.0010395010395010396,0.007276507276507277,0.030250986772725905,0.12939958592132506,0.9553014553014552,0.381936887921654,YBR265W,ess
4,20,4,2.0,401,0.00997506234413965,0.049875311720698264,0.39672247951549694,0.6571428571428571,0.5461346633416458,0.9497716894977171,YBR277C,non_ess
10,25,3,0.75,605,0.016528925619834708,0.04132231404958678,0.5632690541781451,1.3174603174603177,0.5619834710743802,1.008823529411765,YBR278W,non_ess
46,1302,2,4.0,1613,0.028518288902665837,0.8071915685058897,0.9781377006268512,0.8846153846153846,0.11097334159950403,1.3798882681564244,YBR286W,non_ess
35,1888,0,1.0,899,0.0389321468298109,2.1001112347052278,1.3404485997099451,0.8491561181434599,0.1668520578420467,0.8733333333333334,YBR291C,non_ess
41,1131,3,1.5,1724,0.023781902552204172,0.6560324825986079,0.9100801288146768,1.5102206031167782,0.12354988399071926,2.220657276995305,YBR296C,non_ess
16,293,2,0.6666666666666666,119,0.13445378151260504,2.4621848739495804,5.9775548929249105,1.7548387096774194,0.15126050420168066,1.8888888888888888,YBR296C-A,non_ess
0,0,0,1.0,221,0.0,0.0,0.0,0.0,1.0,0.3167420814479638,YBR298C-A,non_ess
1,1,0,0.0,950,0.0010526315789473684,0.0010526315789473684,0.07632723112128148,0.11005434782608696,1.0,0.3305263157894737,YCL059C,ess
7,23,4,0.5,293,0.023890784982935155,0.07849829351535836,1.6365187713310585,0.5043402777777779,0.2627986348122867,1.1818181818181817,YCL057C-A,non_ess
10,49,0,0.0,2525,0.0039603960396039604,0.01940594059405941,0.21650165016501646,0.6277056277056278,0.4273267326732673,0.4708063021316034,YCL054W,ess
7,58,0,0.0,1250,0.0056,0.0464,0.301175,0.36572265625,0.4792,0.5141903171953256,YCL052C,ess
8,16,0,0.0,1568,0.005102040816326529,0.010204081632653059,0.1417796932437571,0.2219461697722567,1.0,0.13137755102040816,YCL043C,ess
28,2388,1,1.0,359,0.07799442896935932,6.651810584958218,2.007799442896936,1.9333333333333331,0.15041782729805014,1.037037037037037,YCL042W,non_ess
120,6827,10,3.333333333333333,1502,0.07989347536617843,4.5452729693741665,1.9364424669546296,1.6518847006651889,0.07256990679094541,1.4862385321100915,YCL040W,non_ess
14,108,5,1.25,1064,0.013157894736842105,0.10150375939849623,0.29212038717483363,0.6235632183908048,0.16917293233082706,1.1944444444444446,YCL034W,non_ess
2,2,0,0.0,893,0.0022396416573348264,0.0022396416573348264,0.0676723096853523,1.9346405228758168,0.6382978723404256,0.9526315789473684,YCL031C,ess
72,1239,7,1.4,1901,0.03787480273540242,0.6517622304050501,2.1363832278427317,1.7419354838709675,0.10573382430299842,1.0547263681592038,YCL025C,non_ess
5,94,0,0.0,347,0.01440922190201729,0.27089337175792505,1.0838814704005983,0.7633587786259542,0.5504322766570605,1.1832460732984291,YCL023C,non_ess
10,180,1,1.0,377,0.026525198938992044,0.4774535809018568,2.0632303390924083,0.8868243243243245,0.4482758620689655,1.1360946745562128,YCL021W-A,non_ess
6,137,0,1.0,1493,0.004018754186202277,0.09176155391828532,0.4069090097221377,0.44077134986225897,0.4427327528466176,0.4750378214826021,YCL017C,ess
12,98,7,0.7,779,0.015404364569961491,0.1258023106546855,0.4484270543320608,0.4707792207792208,0.1925545571245186,1.06,YCL010C,non_ess
3,182,3,0.6,1565,0.0019169329073482426,0.11629392971246008,0.05619439176202538,0.16662760721818612,0.8568690095846645,0.3400447427293065,YCL004W,ess
5,107,1,0.3333333333333333,254,0.01968503937007874,0.421259842519685,0.44513065674483,0.8406593406593408,0.3818897637795276,1.092783505154639,YCL001W-B,non_ess
8,99,2,0.6666666666666666,314,0.025477707006369428,0.31528662420382164,0.601642237740772,0.5236947791164659,0.23885350318471335,0.7466666666666666,YCR001W,non_ess
0,0,0,0.0,551,0.0,0.0,0.0,0.0,1.0,0.4156079854809437,YCR003W,non_ess
46,1609,8,1.1428571428571428,1382,0.03328509406657019,1.164254703328509,0.8926737872749068,0.7879745273238881,0.14037626628075253,1.2577319587628866,YCR005C,non_ess
41,2035,10,1.4285714285714286,473,0.08668076109936575,4.3023255813953485,2.3426670925416118,1.1459522037542378,0.08668076109936575,1.3414634146341464,YCR006C,non_ess
16,49,0,1.0,1811,0.00883489784649365,0.027056874654886803,0.2349662117746049,0.6303854875283448,0.16510215350635007,1.3812709030100336,YCR008W,non_ess
5,20,1,0.25,1250,0.004,0.016,0.1579746835443038,0.7188065099457505,0.8448,0.5407196969696969,YCR012W,ess
24,193,7,1.0,344,0.06976744186046513,0.561046511627907,2.193113649437094,0.8525199925609075,0.13662790697674418,1.4680851063829787,YCR022C,non_ess
14,251,0,0.0,266,0.05263157894736842,0.943609022556391,1.831578947368421,1.4,0.2706766917293233,1.0972222222222223,YCR024C-B,non_ess
1,12,0,1.0,122,0.008196721311475409,0.09836065573770493,0.28599429793300074,0.5719885958660015,1.0,1.0,YCR024C-A,non_ess
30,1207,18,1.3846153846153846,410,0.07317073170731707,2.94390243902439,2.6300813008130084,1.6153846153846154,0.2146341463414634,4.659090909090909,YCR025C,non_ess
0,0,0,0.0,1184,0.0,0.0,0.0,0.0,1.0,0.7086148648648649,YCR035C,ess
14,335,5,1.25,383,0.03655352480417755,0.8746736292428199,1.6315353754059734,1.9918699186991868,0.370757180156658,1.0140845070422535,YCR043C,non_ess
1,6,1,0.14285714285714285,509,0.001964636542239685,0.011787819253438114,0.09740461172577808,0.1608187134502924,0.6895874263261297,0.4216524216524217,YCR046C,non_ess
16,225,7,2.333333333333333,446,0.035874439461883414,0.5044843049327354,1.6700495633703092,1.7975708502024288,0.17937219730941706,1.7625000000000002,YCR049C,non_ess
3,15,0,0.0,1691,0.0017740981667652273,0.008870490833826138,0.04261512487628807,0.2543570419218088,0.5204021289178001,0.41818181818181815,YCR054C,ess
5,69,0,0.0,2771,0.0018044027426921691,0.02490075784915193,0.04493778890845421,0.1474036850921273,0.7087693973294841,0.1965376782077393,YCR057C,ess
13,211,15,2.5,335,0.03880597014925373,0.6298507462686567,0.9457502904638484,2.08622754491018,0.38208955223880603,0.71875,YCR060W,non_ess
40,1910,14,1.5555555555555556,1895,0.021108179419525062,1.0079155672823221,0.4495755679986628,0.6734715353046407,0.120844327176781,0.6637554585152838,YCR061W,non_ess
15,1355,0,0.0,410,0.03658536585365853,3.304878048780488,0.7545731707317073,0.7341269841269841,0.5341463414634147,0.6438356164383561,YCR064C,non_ess
4,10,0,0.0,1547,0.002585649644473174,0.006464124111182934,0.06352771316274966,0.19343065693430656,0.4085326438267615,0.5079113924050633,YCR072C,ess
3,18,1,1.0,572,0.005244755244755245,0.03146853146853147,0.1926124334381215,0.22268557130942448,0.4318181818181818,0.4939271255060729,YCR086W,non_ess
19,132,0,0.0,6326,0.003003477711033829,0.020866266202971863,0.1701838099046718,0.3346484430040863,0.2837496048055643,0.6495821727019498,YCR093W,ess
28,264,0,1.0,1085,0.025806451612903226,0.2433179723502304,0.9961290322580646,0.7648592999313658,0.1880184331797235,0.6323529411764707,YCR105W,non_ess
