hits_count,reads_count,hits_count_pro,ratio_hits_prom,orf_len,insertion_index,NI,NI_ratio,HFI,orf,label
0.20809248554913293,0.04218169245397182,0.0,1.375,0.2738046587658357,0.01769041769041769,0.5230355569978211,1.3072267710929155,0.08378378378378379,YAL017W,non_ess
0.0028901734104046237,0.0002593136831186792,0.027027027027027032,0.6,0.07948508377605233,0.0008216926869350862,0.019806322496735914,0.19631901840490795,0.7009038619556286,YAL013W,non_ess
0.03757225433526011,0.003284639986169937,0.32432432432432434,0.6666666666666666,0.12443808745402535,0.0069259456579648365,0.15173508965637938,0.63743961352657,0.3846563665423548,YAL011W,non_ess
0.008670520231213872,0.0014694442043391822,0.054054054054054064,0.6666666666666666,0.04965263588067021,0.003851091142490373,0.08162014063188551,0.7126865671641792,0.4878048780487805,YAL009W,non_ess
0.017341040462427744,0.003803267352407295,0.054054054054054064,0.0,0.037188393951777685,0.010067114093959731,0.2127961923024244,0.28928571428571426,0.2701342281879195,YAL008W,non_ess
0.02023121387283237,0.0015558820987120756,0.16216216216216214,1.1052631578947372,0.0406620351450756,0.010819165378670788,0.2275270479134467,0.8400000000000001,0.3261205564142195,YAL007C,non_ess
0.0028901734104046237,8.643789437289306e-05,0.0,1.0714285714285714,0.06375153248876175,0.0010141987829614604,0.02162803521140629,0.07943512797881729,1.0,YAL003W,ess
0.12716763005780346,0.19232431497968708,0.054054054054054064,0.9545454545454546,0.2570494483040457,0.011506276150627616,0.2462250303684708,0.6311475409836066,0.14513598326359833,YAL002W,non_ess
0.03468208092485549,0.010286109430374276,0.027027027027027032,1.25,0.2398855741724561,0.0033594624860022394,0.08161442260841319,0.0834109104449823,0.2038073908174692,YAL001C,ess
0.13005780346820808,0.04079868614400553,0.1891891891891892,1.0,0.1068655496526359,0.027794935145151328,1.4664939662404468,0.8296751536435468,0.09203211859172328,YAR002W,non_ess
0.18208092485549127,0.08202956175987552,0.054054054054054064,0.9411764705882352,0.08377605230894974,0.04921875,3.516975,1.1285217391304347,0.0734375,YAR003W,non_ess
0.0,0.0,0.0,0.18181818181818185,0.12362076011442585,0.0,0.0,0.0,0.6654155495978552,YAR007C,ess
0.017341040462427744,0.00112369262684761,0.0,0.0,0.05292194523906825,0.007255139056831924,0.4952640064490125,0.3515625000000001,0.3639661426844015,YAR008W,ess
0.03757225433526011,0.004667646296136226,0.0,0.4545454545454545,0.14160196158561505,0.006106153123532175,0.5218991021163912,0.5949656750572082,0.18788163457022075,YAR014C,non_ess
0.04624277456647399,0.007347221021695911,0.0,1.0,0.19574989783408256,0.005471956224350204,0.2490913934074666,0.6894022735606895,0.3160054719562244,YAR019C,ess
0.04624277456647399,0.013397873627798429,0.027027027027027032,2.1052631578947367,0.03330608908868002,0.029684601113172542,1.0199777830767531,0.8454993282579488,0.4434137291280149,YAR023C,non_ess
0.02890173410404624,0.011150488374103209,0.027027027027027032,2.090909090909091,0.044748671843073164,0.014144271570014143,0.4385527838498136,0.5550699300699301,0.24186704384724186,YAR027W,non_ess
0.049132947976878616,0.00898954101478088,0.054054054054054064,0.7647058823529411,0.04454434000817328,0.024147727272727272,0.7487167484504132,0.4906818181818182,0.15482954545454544,YAR028W,non_ess
0.005780346820809247,0.0014694442043391822,0.027027027027027032,3.333333333333333,0.01185124642419289,0.008928571428571428,0.2692448680351906,0.7126099706744867,0.6607142857142857,YAR029W,non_ess
0.40462427745664736,0.12274181000950815,0.8378378378378379,1.3,0.13710666121781775,0.06786233640329617,2.1820619633224383,0.7989717223650386,0.1095492001938924,YAR035W,non_ess
0.0028901734104046237,0.001901633676203648,0.054054054054054064,0.0,0.01838986514098897,0.003125,0.18196721311475408,0.0,1.0,YAR047C,non_ess
0.049132947976878616,0.010631861007865848,0.0,0.2727272727272727,0.31078872088271353,0.003685237372642532,0.3568318829808099,0.3035714285714286,0.3774116626923911,YAR050W,non_ess
0.026011560693641616,0.007779410493560376,0.2702702702702703,0.8888888888888888,0.03677973028197794,0.015254237288135594,0.7000423728813561,0.7050000000000002,0.3322033898305085,YBL107C,non_ess
0.03757225433526011,0.0049269599792549044,0.10810810810810813,1.2352941176470589,0.0406620351450756,0.02009273570324575,0.7587910012021296,2.4122222222222227,0.22102009273570325,YBL102W,non_ess
0.1445086705202312,0.031722707234851766,0.10810810810810813,1.7352941176470589,0.22496935022476505,0.014912019087384432,0.6271332471750009,0.6857421331105542,0.12227855651655235,YBL101C,non_ess
0.0,0.0,0.0,0.2222222222222222,0.017981201471189208,0.0,0.0,0.0,1.0,YBL100C,non_ess
0.008670520231213872,0.002420261042441006,0.0,0.26666666666666666,0.10809154066203516,0.0018326206475259624,0.08901892602348961,0.12760180995475112,0.4447159437996335,YBL099W,non_ess
0.03757225433526011,0.009162416803526663,0.027027027027027032,0.0,0.017572537801389457,0.04220779220779222,2.8120941558441555,1.1623263888888886,0.40584415584415584,YBL096C,non_ess
0.04624277456647399,0.011669115740340566,0.2432432432432433,1.25,0.03848249557281025,0.026016260162601626,1.1168408826945413,1.1025210084033612,0.1772357723577236,YBL091C-A,non_ess
0.017341040462427744,0.0018151957818307548,0.0,0.6,0.032897425418880265,0.01125703564727955,0.41719256353402695,0.5619834710743802,0.4202626641651032,YBL090W,non_ess
0.04046242774566474,0.0033710778805428297,0.13513513513513514,1.125,0.0905190028606457,0.01015228426395939,0.33203941475067184,1.0235294117647058,0.19361856417693984,YBL089W,non_ess
0.008670520231213872,0.0003457515774915723,0.054054054054054064,0.75,0.09194932570494484,0.002142857142857143,0.06011904761904763,0.7559523809523812,0.4578571428571429,YBL086C,non_ess
0.06647398843930635,0.013311435733425534,0.0,1.7777777777777777,0.19697588884348186,0.007817811012916384,0.2294500197287417,1.4475524475524475,0.1478585995921142,YBL085W,non_ess
0.01445086705202312,0.0030253263030512573,0.0,0.4736842105263158,0.15161422149570905,0.0021968365553602814,0.06447638477515456,0.20139860139860144,0.5250439367311072,YBL084C,ess
0.008670520231213872,0.0006050652606102515,0.027027027027027032,0.6666666666666666,0.02554147936248468,0.007058823529411766,0.21991349480968853,0.45378151260504207,0.3011764705882353,YBL083C,non_ess
0.04624277456647399,0.008557351542916414,0.054054054054054064,1.2,0.09031467102574582,0.011627906976744186,0.3797624938149431,0.5600549073438572,0.11555232558139535,YBL082C,non_ess
0.060693641618497114,0.020140029388884085,0.054054054054054064,0.9285714285714286,0.10727421332243564,0.012923076923076924,0.4431923076923077,1.0568181818181817,0.2123076923076923,YBL080C,non_ess
0.05202312138728323,0.008643789437289308,0.054054054054054064,1.0714285714285714,0.3036371066612178,0.0039929015084294575,0.13215215960156854,0.5298387096774193,0.1095829636202307,YBL079W,non_ess
0.011560693641618495,0.001210130521220503,0.0,0.9285714285714286,0.21577441765427052,0.001243008079552517,0.0369458955537265,0.1414414414414414,0.42169049098819145,YBL076C,ess
0.049132947976878616,0.01184199152908635,0.054054054054054064,0.0,0.017776869636289334,0.05466237942122187,1.4468329098554182,0.8737762237762239,0.21221864951768488,YBL073W,ess
0.0028901734104046237,8.643789437289306e-05,0.0,0.6111111111111112,0.05905190028606457,0.0010905125408942203,0.02886426550548688,0.25699300699300703,0.5321701199563795,YBL072C,non_ess
0.011560693641618495,0.0012965684155933962,0.16216216216216214,0.5384615384615384,0.013485901103391913,0.016129032258064516,0.4207676006592889,1.32360097323601,0.3588709677419355,YBL071W-A,non_ess
0.017341040462427744,0.006569279972339874,0.10810810810810813,0.7692307692307693,0.017572537801389457,0.01948051948051948,0.4622195985832349,1.4895104895104891,0.2857142857142857,YBL071C,non_ess
0.017341040462427744,0.011064050479730312,0.10810810810810813,0.9166666666666666,0.01838986514098897,0.01875,0.4275528169014085,0.6666666666666666,0.2875,YBL070C,non_ess
0.07803468208092486,0.01918921255078226,0.10810810810810813,1.1,0.08438904781364938,0.02094647013188518,0.4876831104823621,0.9302521008403362,0.0938712179984484,YBL069W,non_ess
0.023121387283236997,0.00959460627539113,0.08108108108108109,2.0,0.063342868818962,0.00816326530612245,0.186968281288419,0.5370051635111877,0.2591836734693877,YBL068W,non_ess
0.04335260115606936,0.013397873627798429,0.054054054054054064,1.0666666666666669,0.1493665713118104,0.006687472135532769,0.15209110605314002,1.154970760233918,0.34551939366919304,YBL067C,non_ess
0.12716763005780346,0.04382401244705679,0.10810810810810813,0.9375,0.23130363710666124,0.012768427161926872,0.2641832949848423,0.9874432273577346,0.14828786999419616,YBL066C,non_ess
0.017341040462427744,0.003111764197424151,0.08108108108108109,0.0,0.020024519820187988,0.017441860465116282,0.3789867109634552,0.5785714285714286,0.28488372093023256,YBL065W,non_ess
0.049132947976878616,0.0187570230789178,0.10810810810810813,1.3333333333333333,0.05006129955046997,0.021656050955414008,0.4767424931756142,0.5464285714285714,0.17070063694267515,YBL064C,non_ess
0.023121387283236997,0.006223528394848302,0.13513513513513514,1.25,0.022476501838986515,0.021052631578947368,0.4318325935320228,1.3397590361445784,0.2921052631578948,YBL062W,non_ess
0.06647398843930635,0.019362088339528048,0.08108108108108109,1.5263157894736843,0.13894564773191664,0.011004784688995215,0.2394593039976992,0.6957455113192818,0.1866028708133972,YBL061C,non_ess
0.07514450867052022,0.015472383092747859,0.2432432432432433,1.6666666666666667,0.13710666121781775,0.012603005332040715,0.2940977625838712,0.9952153110047848,0.11536597188560348,YBL060W,non_ess
0.04335260115606936,0.009162416803526663,0.0,0.0,0.04086636697997549,0.02307692307692308,0.5581730769230769,1.4004629629629628,0.7184615384615385,YBL059W,non_ess
0.02890173410404624,0.004840522084882012,0.08108108108108109,1.75,0.08316305680425011,0.007867820613690008,0.19129231323405346,0.4451137884872824,0.2163650668764752,YBL058W,non_ess
0.04046242774566474,0.0035439536692886157,0.21621621621621626,1.1111111111111112,0.03923171230077646,0.022364217252396158,0.55634819904591,0.7607305936073059,0.25559105431309903,YBL057C,non_ess
0.04046242774566474,0.007433658916068805,0.0,1.4285714285714286,0.0923579893747446,0.009957325746799427,0.2726670433952337,0.8356164383561644,0.18705547652916074,YBL056W,non_ess
0.03468208092485549,0.0037168294580344026,0.027027027027027032,0.625,0.1040049039640376,0.007609384908053266,0.18932308180088767,0.3534482758620689,0.13189600507292326,YBL054W,non_ess
0.005780346820809247,0.0007779410493560378,0.13513513513513514,0.6666666666666666,0.022067838169186758,0.0053475935828877,0.14458067040563452,0.4390243902439024,0.5026737967914439,YBL053W,non_ess
0.06358381502890173,0.013570749416544212,0.0,1.5714285714285714,0.1665304454434001,0.008817635270541082,0.23839874871694605,0.8780487804878048,0.20440881763527047,YBL052C,non_ess
0.08670520231213873,0.02204166306508773,0.0,0.0,0.13322435635472007,0.014955134596211362,0.4046335569562499,1.3155770782889429,0.2058823529411765,YBL051C,non_ess
0.011560693641618495,0.0014694442043391822,0.027027027027027032,1.0833333333333333,0.024928483857785046,0.009615384615384616,0.2242811799850635,0.8155339805825242,0.31971153846153844,YBL049W,non_ess
0.12427745664739885,0.03137695565736018,0.21621621621621626,0.8,0.27891295463833266,0.010373944511459593,0.21029216331704528,0.8016949152542373,0.2371531966224367,YBL047C,non_ess
0.06647398843930635,0.012965684155933962,0.13513513513513514,1.0555555555555556,0.0868410298324479,0.017358490566037738,0.3587619539932799,0.7636986301369864,0.5049056603773585,YBL046W,non_ess
0.1791907514450867,0.11530815109343935,0.16216216216216214,3.111111111111111,0.02165917449938701,0.16847826086956522,3.4142289174204845,1.0591824283099451,0.1358695652173913,YBL044W,non_ess
0.04335260115606936,0.02195522517071484,0.054054054054054064,1.4594594594594594,0.049243972210870464,0.019404915912031046,0.4058919956473209,1.2755716004813475,0.12419146183699872,YBL043W,non_ess
0.005780346820809247,0.0009508168381018238,0.0,1.3529411764705883,0.04597466285247242,0.0027586206896551718,0.0537510227936879,0.5107344632768362,0.5296551724137931,YBL041W,ess
0.011560693641618495,0.0005186273662373584,0.0,1.4166666666666667,0.048086091813104484,0.005291005291005291,0.1042768959435626,0.2604166666666667,0.4708994708994709,YBL040C,ess
0.060693641618497114,0.020312905177629872,0.027027027027027032,1.3333333333333333,0.044135676338373515,0.03008595988538682,0.5803520261972984,1.2263736263736265,0.669054441260745,YBL038W,non_ess
0.13583815028901733,0.022906042008816664,0.08108108108108109,0.9545454545454546,0.2061708214139763,0.015274618134546638,0.3285315783772073,0.9155208333333332,0.1647708807279818,YBL037W,non_ess
0.023121387283236997,0.004062581035525975,0.35135135135135137,0.8421052631578947,0.049243972210870464,0.01034928848641656,0.1971178434970968,0.4167441860465117,0.18758085381630013,YBL036C,non_ess
0.031791907514450865,0.00959460627539113,0.027027027027027032,2.142857142857143,0.3058847568451165,0.002422373926447919,0.059342962970664034,0.2818732643271901,0.4600308302136094,YBL034C,ess
0.017341040462427744,0.0010372547324747168,0.08108108108108109,1.0,0.06579485083776053,0.005905511811023622,0.18635789630069827,0.22395406070549628,0.1781496062992126,YBL031W,non_ess
0.01445086705202312,0.003111764197424151,0.0,1.1904761904761905,0.061708214139762976,0.005230125523012552,0.16504499881582066,0.21462264150943394,0.15585774058577406,YBL030C,ess
0.10982658959537572,0.04555277033451465,0.0,0.5555555555555556,0.07355946056395588,0.0336283185840708,1.1020990979436536,2.0078502415458943,0.2646017699115044,YBL029W,non_ess
0.008670520231213872,0.003976143141153081,0.1891891891891892,1.181818181818182,0.01838986514098897,0.009375,0.3167857142857143,0.8619047619047618,0.503125,YBL028C,non_ess
0.0,0.0,0.0,1.5454545454545454,0.0615038823048631,0.0,0.0,0.0,1.0,YBL027W,non_ess
0.0,0.0,0.0,0.6666666666666666,0.024860373246151757,0.0,0.0,0.0,1.0,YBL026W,ess
0.0028901734104046237,0.0008643789437289308,0.0,0.7,0.026358806702084188,0.0022883295194508014,0.08085023066851038,0.14705882352941174,0.8901601830663616,YBL025W,non_ess
0.05491329479768786,0.011150488374103209,0.13513513513513514,1.1111111111111112,0.1364936657131181,0.009250243427458615,0.3234782095541589,0.9765300059417706,0.15335929892891914,YBL024W,non_ess
0.017341040462427744,0.0012965684155933962,0.0,1.2,0.17409072333469555,0.0023023791250959325,0.0829373873601973,0.1910112359550562,0.2498081350729087,YBL023C,ess
0.05491329479768786,0.006915031549831446,0.0,0.5,0.2282386595831631,0.00558659217877095,0.24926358557643474,0.8471861471861472,0.2578653337253749,YBL022C,non_ess
0.02023121387283237,0.0035439536692886157,0.0,0.4,0.1140171638741316,0.004060324825986079,0.08452858046825562,0.2493444055944056,0.24651972157772625,YBL020W,ess
0.008670520231213872,0.002333823148068113,0.0,1.125,0.029015120555782595,0.0063025210084033615,0.12704218743334894,0.2713428703276419,0.4957983193277311,YBL018C,ess
0.22254335260115607,0.043132509292073636,0.054054054054054064,1.4,0.3193706579485084,0.01624815361890694,0.40076742817161065,0.8973684210526315,0.0700569740451572,YBL017C,non_ess
0.023121387283236997,0.002074509464949433,0.027027027027027032,1.318181818181818,0.06885982836125869,0.007540056550424128,0.14915330408024416,0.24758023433520115,0.10367577756833177,YBL016W,non_ess
0.12716763005780346,0.03967499351715792,0.2432432432432433,1.1142857142857143,0.10420923579893747,0.027848101265822784,0.5508760164305474,0.5803930083595701,0.05316455696202532,YBL015W,non_ess
0.07514450867052022,0.013397873627798429,0.0,2.411764705882353,0.17940335104209235,0.009687034277198213,0.1996457954800645,0.6767123287671232,0.19150521609538004,YBL014C,ess
0.2658959537572254,0.09827988590197942,0.2972972972972973,2.0,0.07866775643645281,0.07634854771784233,1.73577266440337,1.3807890222984562,0.15767634854771784,YBL013W,non_ess
0.04046242774566474,0.008643789437289308,0.0,0.6666666666666666,0.023906824683285657,0.034912718204488775,0.8022770941498711,0.8430012610340477,0.30673316708229426,YBL012C,non_ess
0.08092485549132948,0.01659607571959547,0.08108108108108109,2.0,0.1348590110339191,0.013793103448275862,0.34627501064282673,1.1895424836601307,0.1497536945812808,YBL009W,non_ess
0.07803468208092486,0.017633330452070186,0.0,2.0,0.16836943195749898,0.01070578905630452,0.33748725501302823,0.830357142857143,0.2965900079302141,YBL008W,non_ess
0.04335260115606936,0.015558820987120752,0.2702702702702703,0.6923076923076923,0.0335104209235799,0.027675276752767528,3.102284789971187,1.8236301369863013,0.2177121771217712,YBL006C,non_ess
0.0838150289017341,0.013570749416544212,0.054054054054054064,1.1176470588235294,0.1961585615038823,0.009897610921501706,1.0855236913257391,0.86401833460657,0.1273037542662116,YBL005W,non_ess
0.05202312138728323,0.005186273662373585,0.054054054054054064,1.0909090909090908,0.5061299550469964,0.002406095441785857,0.07351578544433778,0.2583041958041958,0.4923138617831841,YBL004W,ess
0.03757225433526011,0.024289048318782952,0.2972972972972973,1.6470588235294117,0.02370249284838578,0.032663316582914576,0.5688055662930035,1.1794871794871795,0.3969849246231156,YBL003C,non_ess
0.0953757225433526,0.025672054628749243,0.1891891891891892,1.5,0.023498161013485903,0.08354430379746837,1.1998335356337786,1.0146118721461188,0.1518987341772152,YBL002W,non_ess
0.10982658959537572,0.07796698072434956,0.054054054054054064,1.761904761904762,0.017981201471189208,0.12101910828025478,1.5682476180449545,0.8012290739563467,0.18152866242038213,YBL001C,non_ess
0.3728323699421965,0.12438413000259313,0.32432432432432434,3.0,0.15610952186350635,0.05508112724167378,0.6981314301980399,0.6954177897574124,0.07344150298889837,YBR001C,non_ess
0.03468208092485549,0.014089376782781571,0.0,3.0,0.0551695954229669,0.013953488372093023,0.1947393744987971,0.3673321234119782,0.4930232558139535,YBR002C,ess
0.08670520231213873,0.029475321981156537,0.054054054054054064,0.0,0.09337964854924398,0.0211118930330753,0.2956635686379189,0.6979310344827587,0.11048557353976073,YBR003W,non_ess
0.008670520231213872,0.0006050652606102515,0.054054054054054064,1.3,0.08520637515324889,0.0023059185242121447,0.0331018264338787,0.07093253968253968,0.6272098385857033,YBR004C,ess
0.10982658959537572,0.03647679142536088,0.16216216216216214,1.2692307692307692,0.14711892112791175,0.017194570135746608,0.4307993055460623,0.7211102719033232,0.08868778280542987,YBR007C,non_ess
0.008670520231213872,0.0003457515774915723,0.1891891891891892,1.4117647058823528,0.017776869636289334,0.00964630225080386,0.4135327834475046,0.9728260869565218,0.8520900321543409,YBR009C,non_ess
0.023121387283236997,0.003803267352407295,0.21621621621621626,1.4090909090909092,0.02451982018798529,0.01951219512195122,0.793049577554599,1.300653594771242,0.4487804878048781,YBR010W,non_ess
0.01445086705202312,0.005013397873627798,0.0,1.1111111111111112,0.05537392725786678,0.005793742757821553,0.24087924435549,0.4665704665704666,0.4322132097334878,YBR011C,ess
0.017341040462427744,0.007087907338577231,0.0,0.0,0.025132815692684926,0.014319809069212413,0.6148377596100137,1.9574468085106385,0.7422434367541766,YBR012C,non_ess
0.023121387283236997,0.0036303915636615096,0.027027027027027032,1.4615384615384617,0.18430731507968945,0.002902757619738752,0.11018520028483987,0.3560255562899317,0.6302612481857764,YBR017C,non_ess
0.04624277456647399,0.012447056789696605,0.08108108108108109,0.4814814814814815,0.10461789946873724,0.01008827238335435,0.2351828499369483,0.26715686274509803,0.2730138713745271,YBR020W,non_ess
0.06358381502890173,0.016077448353358108,0.027027027027027032,1.3571428571428572,0.23477727829995915,0.0062911066628538745,0.17222247890581194,0.42773965481389054,0.19245067200457536,YBR023C,non_ess
0.05491329479768786,0.012101305212205031,0.027027027027027032,2.125,0.07723743359215368,0.016047297297297296,0.4499567301291439,0.6168831168831168,0.4603040540540541,YBR025C,non_ess
0.04046242774566474,0.00786584838793327,0.13513513513513514,1.2222222222222223,0.07437678790355537,0.012259194395796848,0.37442868736918544,0.7617260787992496,0.21978984238178634,YBR026C,non_ess
0.03468208092485549,0.0045812084017633325,0.054054054054054064,1.5,0.1040049039640376,0.007609384908053266,0.2423691922740749,0.6860706860706861,0.20228281547241603,YBR028C,non_ess
0.017341040462427744,0.0012965684155933962,0.0,1.1764705882352942,0.09011033919084592,0.0043699927166788045,0.11246878576630943,0.2505252100840336,0.3641660597232338,YBR029C,ess
0.04335260115606936,0.005532025239865157,0.027027027027027032,1.0555555555555556,0.10952186350633428,0.009047044632086852,0.2437997587454765,1.3575000000000004,0.2231604342581424,YBR030W,non_ess
0.011560693641618495,0.00509983576800069,0.21621621621621626,1.2,0.07069881487535759,0.0036764705882352936,0.0848058591025343,0.5343873517786562,0.8575367647058824,YBR031W,non_ess
0.15895953757225434,0.1283602731437462,0.10810810810810813,2.6666666666666665,0.017163874131589704,0.1821192052980133,4.146388418296627,1.041528239202658,0.16225165562913907,YBR032W,non_ess
0.07514450867052022,0.018151957818307547,0.21621621621621626,1.2857142857142858,0.0678381691867593,0.0248565965583174,0.613382651314636,0.7900291120815138,0.08508604206500955,YBR034C,non_ess
0.06647398843930635,0.020658656755121445,0.13513513513513514,1.3157894736842106,0.04331834899877402,0.033527696793002916,0.8763809175175515,0.9011092754307292,0.18950437317784252,YBR035C,non_ess
0.05491329479768786,0.017114703085832832,0.32432432432432434,0.5,0.0570085819370658,0.021420518602029308,0.6222096956031566,0.94,0.20856820744081173,YBR037C,non_ess
0.03757225433526011,0.004149018929898867,0.0,0.5,0.13342868818961995,0.006470881035340966,0.2813035783419059,0.5274122807017544,0.3484320557491289,YBR041W,non_ess
0.05780346820809248,0.00786584838793327,0.027027027027027032,1.1666666666666667,0.0778504290968533,0.01676445934618609,0.7258626977982251,1.2340966921119596,0.2154233025984912,YBR042C,non_ess
0.06936416184971098,0.015385945198374969,0.027027027027027032,2.1538461538461537,0.1375153248876175,0.011599806669888834,0.5926901218313028,0.9885057471264366,0.2247462542290962,YBR043C,non_ess
0.03468208092485549,0.009248854697899558,0.10810810810810813,1.380952380952381,0.06497752349816102,0.011952191235059759,0.4105513430150367,0.7225806451612904,0.19123505976095612,YBR046C,non_ess
0.05491329479768786,0.017287578874578616,0.08108108108108109,1.25,0.03248876174908051,0.03605313092979128,0.9096282746099136,1.0661870503597122,0.15180265654648956,YBR047W,non_ess
0.011560693641618495,0.0006915031549831446,0.027027027027027032,1.8571428571428568,0.06341097943059529,0.004077471967380225,0.1034390256988036,0.2631578947368421,0.4668705402650357,YBR048W,non_ess
0.08092485549132948,0.019707839917019618,0.027027027027027032,1.1428571428571428,0.06579485083776053,0.02755905511811024,0.6783839520059993,1.1791383219954652,0.14271653543307086,YBR050C,non_ess
0.02890173410404624,0.012879246261561068,0.0,0.9166666666666666,0.0670208418471598,0.009671179883945842,0.19956442398054827,0.25465938303341906,0.10638297872340426,YBR054W,non_ess
0.05202312138728323,0.008816665226035093,0.054054054054054064,0.9473684210526316,0.09910093992644056,0.011960132890365448,0.2352261430355762,1.147058823529412,0.1681063122923588,YBR056W,non_ess
0.02890173410404624,0.0076929725991874845,0.08108108108108109,1.5625,0.0715161422149571,0.00909090909090909,0.2285185185185185,0.7003367003367003,0.2709090909090909,YBR057C,non_ess
