hits_count,reads_count,hits_count_pro,orf_len,insertion_index,NI,NI_ratio,HFI,HFI_ratio,orf,label
0.049132947976878616,0.00898954101478088,0.054054054054054064,0.04454434000817328,0.024147727272727272,0.7487167484504132,0.4906818181818182,0.15482954545454544,0.0017983736447039198,YAR028W,non_ess
0.005780346820809247,0.0014694442043391822,0.027027027027027032,0.01185124642419289,0.008928571428571428,0.2692448680351906,0.7126099706744867,0.6607142857142857,0.004615106177606178,YAR029W,non_ess
0.05202312138728323,0.00959460627539113,0.08108108108108109,0.05762157744176542,0.02008928571428572,0.6379076086956522,1.1857707509881423,0.3236607142857143,0.00114685960591133,YAR031W,non_ess
0.40462427745664736,0.12274181000950815,0.8378378378378379,0.13710666121781775,0.06786233640329617,2.1820619633224383,0.7989717223650386,0.1095492001938924,0.0004868758016292108,YAR035W,non_ess
0.0028901734104046237,0.001901633676203648,0.054054054054054064,0.01838986514098897,0.003125,0.18196721311475408,0.0,1.0,0.003125,YAR047C,non_ess
0.026011560693641616,0.007779410493560376,0.2702702702702703,0.03677973028197794,0.015254237288135594,0.7000423728813561,0.7050000000000002,0.3322033898305085,0.0019197509512279489,YBL107C,non_ess
0.21965317919075145,0.09940357852882704,0.4594594594594595,0.2088271352676747,0.024390243902439025,0.621861549497848,1.0296840958605666,0.0831193838254172,0.000298620645218848,YBL104C,non_ess
0.060693641618497114,0.023424669375054018,0.027027027027027032,0.0960359624029424,0.014383561643835616,0.4556008323218311,0.7443037974683544,0.24315068493150685,0.0007080841211653483,YBL103C,non_ess
0.03757225433526011,0.0049269599792549044,0.10810810810810813,0.0406620351450756,0.02009273570324575,0.7587910012021296,2.4122222222222227,0.22102009273570325,0.0019130791928318976,YBL102W,non_ess
0.0,0.0,0.0,0.017981201471189208,0.0,0.0,0.0,1.0,0.0015315022921822384,YBL100C,non_ess
0.08092485549132948,0.01901633676203648,0.054054054054054064,0.09072333469554557,0.020260492040520984,1.602125473646999,1.12,0.10998552821997104,0.0009187676136796404,YBL098W,non_ess
0.023121387283236997,0.0047540841905091185,0.0,0.15079689415610953,0.00353356890459364,0.29131942129475297,0.2570754716981132,0.4836572438162544,0.00011375187569582263,YBL097W,ess
0.03757225433526011,0.009162416803526663,0.027027027027027032,0.017572537801389457,0.04220779220779222,2.8120941558441555,1.1623263888888886,0.40584415584415584,0.002389610389610389,YBL096C,non_ess
0.0028901734104046237,8.643789437289306e-05,0.027027027027027032,0.01920719248058848,0.0030120481927710845,0.1840519974635384,0.0,0.3343373493975904,0.009009009009009007,YBL094C,non_ess
0.011560693641618495,0.001210130521220503,0.054054054054054064,0.041683694319574985,0.006042296072507553,0.33798696136110673,0.19138755980861247,0.5921450151057401,0.0004855416486836426,YBL093C,non_ess
0.04624277456647399,0.011669115740340566,0.2432432432432433,0.03848249557281025,0.026016260162601626,1.1168408826945413,1.1025210084033612,0.1772357723577236,0.002327142537480421,YBL091C-A,non_ess
0.04335260115606936,0.00786584838793327,0.08108108108108109,0.08275439313445035,0.011857707509881422,0.4637082285303629,0.9090909090909092,0.2324110671936759,0.0006533838831975478,YBL091C,non_ess
0.04624277456647399,0.010545423113492956,0.054054054054054064,0.05905190028606457,0.017448200654307525,0.4993675027262813,1.0666666666666669,0.5398037077426391,0.000403159181785136,YBL087C,non_ess
0.008670520231213872,0.0003457515774915723,0.054054054054054064,0.09194932570494484,0.002142857142857143,0.06011904761904763,0.7559523809523812,0.4578571428571429,0.00078003120124805,YBL086C,non_ess
0.06647398843930635,0.013311435733425534,0.0,0.19697588884348186,0.007817811012916384,0.2294500197287417,1.4475524475524475,0.1478585995921142,0.0003633465388311962,YBL085W,non_ess
0.060693641618497114,0.020140029388884085,0.054054054054054064,0.10727421332243564,0.012923076923076924,0.4431923076923077,1.0568181818181817,0.2123076923076923,0.0028985507246376808,YBL080C,non_ess
0.05202312138728323,0.008643789437289308,0.054054054054054064,0.3036371066612178,0.0039929015084294575,0.13215215960156854,0.5298387096774193,0.1095829636202307,0.0002038660914110408,YBL079W,non_ess
0.0028901734104046237,8.643789437289306e-05,0.054054054054054064,0.02063751532488762,0.0028328611898017,0.0821529745042493,0.0,1.0,0.0028328611898017,YBL078C,non_ess
0.026011560693641616,0.009681044169764024,0.10810810810810813,0.025950143032284437,0.02088167053364269,0.6055684454756379,0.9969230769230768,0.7679814385150812,0.0012897708553844427,YBL077W,ess
0.011560693641618495,0.001210130521220503,0.0,0.21577441765427052,0.001243008079552517,0.0369458955537265,0.1414414414414414,0.42169049098819145,0.00026334916939671976,YBL076C,ess
0.07514450867052022,0.012792808367188177,0.10810810810810813,0.1293420514916224,0.013340174448435094,0.3552789685363876,0.8657648283038502,0.08825038481272447,0.0008143711145847005,YBL075C,non_ess
0.049132947976878616,0.01184199152908635,0.054054054054054064,0.017776869636289334,0.05466237942122187,1.4468329098554182,0.8737762237762239,0.21221864951768488,0.008769365682548963,YBL073W,ess
0.017341040462427744,0.006569279972339874,0.10810810810810813,0.017572537801389457,0.01948051948051948,0.4622195985832349,1.4895104895104891,0.2857142857142857,0.007157615112160567,YBL071C,non_ess
0.04335260115606936,0.013397873627798429,0.054054054054054064,0.1493665713118104,0.006687472135532769,0.15209110605314002,1.154970760233918,0.34551939366919304,0.0002479398271324407,YBL067C,non_ess
0.017341040462427744,0.003111764197424151,0.08108108108108109,0.020024519820187988,0.017441860465116282,0.3789867109634552,0.5785714285714286,0.28488372093023256,0.005665638348362601,YBL065W,non_ess
0.07514450867052022,0.015472383092747859,0.2432432432432433,0.13710666121781775,0.012603005332040715,0.2940977625838712,0.9952153110047848,0.11536597188560348,0.0005193546153313481,YBL060W,non_ess
0.04046242774566474,0.0035439536692886157,0.21621621621621626,0.03923171230077646,0.022364217252396158,0.55634819904591,0.7607305936073059,0.25559105431309903,0.0016174121405750795,YBL057C,non_ess
0.04046242774566474,0.007433658916068805,0.0,0.0923579893747446,0.009957325746799427,0.2726670433952337,0.8356164383561644,0.18705547652916074,0.0009924873843224849,YBL056W,non_ess
0.04046242774566474,0.006828593655458553,0.1891891891891892,0.08214139762975071,0.011146496815286623,0.2768645983151839,0.4861111111111112,0.20222929936305734,0.0007366216961733286,YBL055C,non_ess
0.03468208092485549,0.0037168294580344026,0.027027027027027032,0.1040049039640376,0.007609384908053266,0.18932308180088767,0.3534482758620689,0.13189600507292326,0.000570094141749183,YBL054W,non_ess
0.005780346820809247,0.0007779410493560378,0.13513513513513514,0.022067838169186758,0.0053475935828877,0.14458067040563452,0.4390243902439024,0.5026737967914439,0.0015644555694618273,YBL053W,non_ess
0.06358381502890173,0.013570749416544212,0.0,0.1665304454434001,0.008817635270541082,0.23839874871694605,0.8780487804878048,0.20440881763527047,0.0006122048017603835,YBL052C,non_ess
0.08670520231213873,0.02204166306508773,0.0,0.13322435635472007,0.014955134596211362,0.4046335569562499,1.3155770782889429,0.2058823529411765,0.00035607463324312775,YBL051C,non_ess
0.01445086705202312,0.0006915031549831446,0.0,0.06429641738182809,0.005030181086519115,0.12940802711002858,0.3530701754385965,0.613682092555332,0.0003727281723125639,YBL050W,ess
0.011560693641618495,0.0014694442043391822,0.027027027027027032,0.024928483857785046,0.009615384615384616,0.2242811799850635,0.8155339805825242,0.31971153846153844,0.003922064777327936,YBL049W,non_ess
0.12427745664739885,0.03137695565736018,0.21621621621621626,0.27891295463833266,0.010373944511459593,0.21029216331704528,0.8016949152542373,0.2371531966224367,0.0001340030212036465,YBL047C,non_ess
0.06647398843930635,0.012965684155933962,0.13513513513513514,0.0868410298324479,0.017358490566037738,0.3587619539932799,0.7636986301369864,0.5049056603773585,0.00046478833516653975,YBL046W,non_ess
0.04624277456647399,0.007087907338577231,0.08108108108108109,0.09011033919084592,0.011653313911143482,0.2389331190195143,0.6096551724137932,0.2891478514202476,0.000559549865065926,YBL045C,non_ess
0.04335260115606936,0.02195522517071484,0.054054054054054064,0.049243972210870464,0.019404915912031046,0.4058919956473209,1.2755716004813475,0.12419146183699872,0.003355433376455369,YBL043W,non_ess
0.11560693641618495,0.04200881666522603,0.10810810810810813,0.12729873314262366,0.020844189682126108,0.4211635892426545,0.7452471482889732,0.10109431995831164,0.0007252488678059343,YBL042C,non_ess
0.005780346820809247,0.0009508168381018238,0.0,0.04597466285247242,0.0027586206896551718,0.0537510227936879,0.5107344632768362,0.5296551724137931,0.0016020114942528734,YBL041W,ess
0.011560693641618495,0.0005186273662373584,0.0,0.048086091813104484,0.005291005291005291,0.1042768959435626,0.2604166666666667,0.4708994708994709,0.0007319719398371084,YBL040C,ess
0.0722543352601156,0.014175814677154463,0.0,0.115038823048631,0.014376078205865441,0.276288642795163,0.7616487455197133,0.39907993099482464,0.0003538089564210111,YBL039C,non_ess
0.060693641618497114,0.020312905177629872,0.027027027027027032,0.044135676338373515,0.03008595988538682,0.5803520261972984,1.2263736263736265,0.669054441260745,0.0005859506819729665,YBL038W,non_ess
0.023121387283236997,0.004062581035525975,0.35135135135135137,0.049243972210870464,0.01034928848641656,0.1971178434970968,0.4167441860465117,0.18758085381630013,0.0014007226658339653,YBL036C,non_ess
0.02023121387283237,0.0027660126199325783,0.0,0.14078463424601553,0.0033065658951346244,0.0891655708613668,0.1963554463554464,0.21162021728861605,0.0002994466563195897,YBL035C,ess
0.031791907514450865,0.00959460627539113,0.027027027027027032,0.3058847568451165,0.002422373926447919,0.059342962970664034,0.2818732643271901,0.4600308302136094,9.371558469090038e-05,YBL034C,ess
0.031791907514450865,0.006569279972339874,0.0,0.06722517368205967,0.010607521697203472,0.2644156500734943,0.6407766990291264,0.18225650916104147,0.0007194134484394851,YBL033C,non_ess
0.02890173410404624,0.0027660126199325783,0.054054054054054064,0.07458111973845526,0.008733624454148471,0.2434689343445951,0.3737604881769641,0.1423580786026201,0.0011091167251587324,YBL032W,non_ess
0.017341040462427744,0.0010372547324747168,0.08108108108108109,0.06579485083776053,0.005905511811023622,0.18635789630069827,0.22395406070549628,0.1781496062992126,0.0007612998651411668,YBL031W,non_ess
0.0028901734104046237,0.0008643789437289308,0.0,0.026358806702084188,0.0022883295194508014,0.08085023066851038,0.14705882352941174,0.8901601830663616,0.0013353491026101075,YBL025W,non_ess
0.05491329479768786,0.011150488374103209,0.13513513513513514,0.1364936657131181,0.009250243427458615,0.3234782095541589,0.9765300059417706,0.15335929892891914,0.0006924158822893,YBL024W,non_ess
0.017341040462427744,0.0012965684155933962,0.0,0.17409072333469555,0.0023023791250959325,0.0829373873601973,0.1910112359550562,0.2498081350729087,0.00017801292774679252,YBL023C,ess
0.05491329479768786,0.006915031549831446,0.0,0.2282386595831631,0.00558659217877095,0.24926358557643474,0.8471861471861472,0.2578653337253749,0.0003573970631080737,YBL022C,non_ess
0.05491329479768786,0.008816665226035093,0.10810810810810813,0.1029832447895382,0.012163892445582587,0.2694770018713681,0.9443786982248521,0.147247119078105,0.0013193787229304685,YBL019W,non_ess
0.023121387283236997,0.002074509464949433,0.027027027027027032,0.06885982836125869,0.007540056550424128,0.14915330408024416,0.24758023433520115,0.10367577756833177,0.0013966241110444696,YBL016W,non_ess
0.08959537572254335,0.021868787276341943,0.13513513513513514,0.15181855333060892,0.013602457218078104,0.3111283349757947,0.8280101752402488,0.1390960947784116,0.0008000631191664948,YBL011W,non_ess
0.017341040462427744,0.003198202091797044,0.13513513513513514,0.05394360441356764,0.007125890736342044,0.18741482029515985,0.7049180327868853,0.3408551068883611,0.0013780032608605693,YBL010C,non_ess
0.07803468208092486,0.017633330452070186,0.0,0.16836943195749898,0.01070578905630452,0.33748725501302823,0.830357142857143,0.2965900079302141,0.0004018116510536159,YBL008W,non_ess
0.04335260115606936,0.015558820987120752,0.2702702702702703,0.0335104209235799,0.027675276752767528,3.102284789971187,1.8236301369863013,0.2177121771217712,0.003189692913878291,YBL006C,non_ess
0.05202312138728323,0.005186273662373585,0.054054054054054064,0.5061299550469964,0.002406095441785857,0.07351578544433778,0.2583041958041958,0.4923138617831841,5.106610381924007e-05,YBL004W,ess
0.03757225433526011,0.024289048318782952,0.2972972972972973,0.02370249284838578,0.032663316582914576,0.5688055662930035,1.1794871794871795,0.3969849246231156,0.002226321480821831,YBL003C,non_ess
0.0953757225433526,0.025672054628749243,0.1891891891891892,0.023498161013485903,0.08354430379746837,1.1998335356337786,1.0146118721461188,0.1518987341772152,0.002573839662447257,YBL002W,non_ess
0.10982658959537572,0.07796698072434956,0.054054054054054064,0.017981201471189208,0.12101910828025478,1.5682476180449545,0.8012290739563467,0.18152866242038213,0.0027936082243826127,YBL001C,non_ess
0.3728323699421965,0.12438413000259313,0.32432432432432434,0.15610952186350635,0.05508112724167378,0.6981314301980399,0.6954177897574124,0.07344150298889837,0.00032768653307648003,YBR001C,non_ess
0.03468208092485549,0.014089376782781571,0.0,0.0551695954229669,0.013953488372093023,0.1947393744987971,0.3673321234119782,0.4930232558139535,0.00035103115401491884,YBR002C,ess
0.008670520231213872,0.0006050652606102515,0.054054054054054064,0.08520637515324889,0.0023059185242121447,0.0331018264338787,0.07093253968253968,0.6272098385857033,0.00017614655393287216,YBR004C,ess
0.008670520231213872,0.0003457515774915723,0.1891891891891892,0.017776869636289334,0.00964630225080386,0.4135327834475046,0.9728260869565218,0.8520900321543409,0.0035430443487229272,YBR009C,non_ess
0.023121387283236997,0.003803267352407295,0.21621621621621626,0.02451982018798529,0.01951219512195122,0.793049577554599,1.300653594771242,0.4487804878048781,0.002386002120890775,YBR010W,non_ess
0.01445086705202312,0.005013397873627798,0.0,0.05537392725786678,0.005793742757821553,0.24087924435549,0.4665704665704666,0.4322132097334878,0.0011121500843432257,YBR011C,ess
0.017341040462427744,0.007087907338577231,0.0,0.025132815692684926,0.014319809069212413,0.6148377596100137,1.9574468085106385,0.7422434367541766,0.0016652725444904035,YBR012C,non_ess
0.011560693641618495,0.002333823148068113,0.027027027027027032,0.02308949734368615,0.010282776349614395,0.489391886846793,0.4536652835408022,0.2185089974293059,0.0037501890216240725,YBR013C,non_ess
0.02023121387283237,0.002333823148068113,0.027027027027027032,0.03821005312627708,0.011456628477905071,0.5552249169270446,0.531986531986532,0.2536824877250409,0.002270207486405153,YBR014C,non_ess
0.02890173410404624,0.02074509464949434,0.027027027027027032,0.022885165508786276,0.02590673575129533,1.1812005083585884,2.5943396226415096,0.2616580310880829,0.005335248550761812,YBR016W,non_ess
0.049132947976878616,0.007174345232950125,0.0,0.12607274213322436,0.008942661756970016,0.22601512988151606,0.6644841269841271,0.08784850078905837,0.0009512799755565144,YBR021W,non_ess
0.017341040462427744,0.0012965684155933962,0.0,0.09011033919084592,0.0043699927166788045,0.11246878576630943,0.2505252100840336,0.3641660597232338,0.0005345957756737072,YBR029C,ess
0.011560693641618495,0.00509983576800069,0.21621621621621626,0.07069881487535759,0.0036764705882352936,0.0848058591025343,0.5343873517786562,0.8575367647058824,0.0009191176470588236,YBR031W,non_ess
0.15895953757225434,0.1283602731437462,0.10810810810810813,0.017163874131589704,0.1821192052980133,4.146388418296627,1.041528239202658,0.16225165562913907,0.020408163265306117,YBR032W,non_ess
0.14161849710982655,0.0399343072002766,0.027027027027027032,0.1845116469145893,0.017760057992026096,0.4042134129037877,0.7552731206057328,0.3062703878216745,0.00024363513922161142,YBR033W,non_ess
0.07514450867052022,0.018151957818307547,0.21621621621621626,0.0678381691867593,0.0248565965583174,0.613382651314636,0.7900291120815138,0.08508604206500955,0.0014716308247577714,YBR034C,non_ess
0.06647398843930635,0.020658656755121445,0.13513513513513514,0.04331834899877402,0.033527696793002916,0.8763809175175515,0.9011092754307292,0.18950437317784252,0.0018726171787396282,YBR035C,non_ess
0.031791907514450865,0.012274181000950816,0.08108108108108109,0.0805067429505517,0.008928571428571428,0.2514285714285714,0.5121874999999999,0.2897727272727273,0.000834424678962494,YBR036C,non_ess
0.05491329479768786,0.017114703085832832,0.32432432432432434,0.0570085819370658,0.021420518602029308,0.6222096956031566,0.94,0.20856820744081173,0.0012005240866571193,YBR037C,non_ess
0.02890173410404624,0.0047540841905091185,0.0,0.19350224765018392,0.003459010722933241,0.0971183779900487,0.19764957264957264,0.2604635074368731,0.00014378092380851318,YBR038W,ess
0.011560693641618495,0.0013830063099662892,0.0,0.05762157744176542,0.004464285714285714,0.1447001965923984,0.5724770642201834,0.34598214285714285,0.0014112903225806446,YBR040W,non_ess
0.06936416184971098,0.015385945198374969,0.027027027027027032,0.1375153248876175,0.011599806669888834,0.5926901218313028,0.9885057471264366,0.2247462542290962,0.0003294927163400324,YBR043C,non_ess
0.05780346820809248,0.025066989368138996,0.027027027027027032,0.11360850020433184,0.011641443538998836,0.6055459073646444,0.669992872416251,0.2421420256111758,0.0006870130742365902,YBR044C,non_ess
0.06647398843930635,0.016768951508341255,0.0,0.12729873314262366,0.011985409067222513,0.4233159841031661,1.0322289156626503,0.15372589890568006,0.0007242472686162461,YBR045C,non_ess
0.03468208092485549,0.009248854697899558,0.10810810810810813,0.06497752349816102,0.011952191235059759,0.4105513430150367,0.7225806451612904,0.19123505976095612,0.0016652141434262944,YBR046C,non_ess
0.05491329479768786,0.017287578874578616,0.08108108108108109,0.03248876174908051,0.03605313092979128,0.9096282746099136,1.0661870503597122,0.15180265654648956,0.0039373814041745725,YBR047W,non_ess
0.011560693641618495,0.0006915031549831446,0.027027027027027032,0.06341097943059529,0.004077471967380225,0.1034390256988036,0.2631578947368421,0.4668705402650357,0.0009414686911582068,YBR048W,non_ess
0.031791907514450865,0.0076929725991874845,0.10810810810810813,0.03964037597057622,0.01740506329113924,0.3723610629443385,1.2148972602739725,0.2088607594936709,0.002936804756425009,YBR052C,non_ess
0.02890173410404624,0.003803267352407295,0.08108108108108109,0.15631385369840622,0.004264392324093817,0.12759730757974833,0.3983488132094943,0.15479744136460555,0.0007788683501030858,YBR058C,non_ess
0.05202312138728323,0.02221453885383352,0.0,0.22313036371066614,0.005411906193625977,0.16668268704160305,0.38104089219330856,0.12868310282621767,0.0005331823469576994,YBR059C,non_ess
0.01445086705202312,0.0017287578874578616,0.054054054054054064,0.12341642827952595,0.002685284640171859,0.06480211517805504,0.15630769230769231,0.4645542427497314,0.0001868833934547351,YBR060C,ess
0.06647398843930635,0.01823839571268044,0.054054054054054064,0.06007355946056396,0.02467811158798283,0.5492577863527188,0.7370030581039755,0.2993562231759657,0.0005499407756087807,YBR061C,non_ess
0.026011560693641616,0.007087907338577231,0.10810810810810813,0.039095491077509884,0.014423076923076926,0.2647920645945477,1.059819413092551,0.2435897435897436,0.0017817982456140352,YBR062C,non_ess
0.031791907514450865,0.007952286282306162,0.0,0.07110747854515734,0.010054844606946984,0.1728228352999834,0.5166666666666668,0.17550274223034734,0.0008093388177940281,YBR065C,non_ess
0.05202312138728323,0.011064050479730312,0.054054054054054064,0.041683694319574985,0.027190332326283987,0.4764266198047689,1.0846613545816732,0.1797583081570997,0.0018279215009266547,YBR066C,non_ess
0.011560693641618495,0.001210130521220503,0.08108108108108109,0.03964037597057622,0.006329113924050633,0.10634726192096547,2.9605734767025096,0.6313291139240507,0.0021731544049998414,YBR067C,non_ess
