hits_count,reads_count,hits_count_pro,ratio_hits_prom,orf_len,insertion_index,reads_by_len,NI,NI_ratio,HFI,HFI_ratio,orf,label
19,824,8,1.3333333333333333,725,0.02620689655172414,1.1365517241379308,0.76,1.0042372881355932,0.9627586206896552,0.9111747851002866,YBR090C,non_ess
23,192,0,0.0,2261,0.01017249004865104,0.08491817779743477,0.2546536099427408,0.8940156599552573,0.2375055285272004,0.6014897579143389,YBR102C,ess
11,173,6,1.2,143,0.07692307692307693,1.2097902097902098,1.99515868746638,0.7751479289940829,0.4125874125874126,1.2372881355932204,YBR103C-A,non_ess
5,34,5,1.25,566,0.0088339222614841,0.060070671378091876,0.27560740074183004,0.5279503105590064,0.6201413427561837,0.5783475783475783,YBR106W,non_ess
0,0,0,1.0,443,0.0,0.0,0.0,0.0,1.0,0.6659142212189616,YBR109C,ess
4,26,0,1.0,1349,0.0029651593773165306,0.01927353595255745,0.06946759851224099,0.663755458515284,0.8080059303187547,0.8321100917431192,YBR110W,ess
17,358,4,4.0,527,0.03225806451612903,0.6793168880455408,0.5698924731182795,0.8627450980392156,0.20113851992409867,4.971698113207547,YBR116C,non_ess
10,83,1,0.5,1949,0.005130836326321189,0.04258594150846588,0.09110748750676496,0.49153908138597896,0.4279117496151873,0.5227817745803357,YBR123C,ess
14,282,13,1.0,206,0.06796116504854369,1.3689320388349515,1.3207015346069526,1.3870967741935485,1.0,1.0,YBR126W-A,non_ess
10,276,8,2.6666666666666665,143,0.06993006993006994,1.93006993006993,1.3576745834810349,0.7205697528278173,0.38461538461538464,0.6181818181818182,YBR126W-B,non_ess
13,126,0,0.0,401,0.032418952618453865,0.31421446384039897,0.6634895811319159,0.6262265834076718,0.45635910224438897,0.6393442622950819,YBR134W,non_ess
0,0,0,0.0,452,0.0,0.0,0.0,0.0,1.0,0.2765486725663717,YBR135W,ess
33,371,0,0.0,7106,0.004643962848297214,0.05220940050661413,0.11023986574462544,0.6545870684722486,0.7739938080495357,0.2758181818181818,YBR136W,ess
6,148,0,1.0,539,0.011131725417439705,0.27458256029684597,0.4539938825653111,0.6191646191646192,0.42115027829313545,0.5638766519823788,YBR137W,non_ess
13,92,0,0.0,2321,0.005601034037052996,0.03963808703145196,0.1982870741341752,0.3615226806473672,0.15941404566996986,0.7378378378378379,YBR142W,ess
5,25,0,0.0,1313,0.0038080731150038076,0.01904036557501904,0.13518659558263518,0.515422077922078,0.4508758568164509,0.6875000000000001,YBR143C,ess
17,295,12,2.4,314,0.05414012738853504,0.9394904458598726,1.9219745222929936,1.6063988095238098,0.17834394904458598,1.0,YBR144C,non_ess
8,90,0,1.0,875,0.009142857142857144,0.10285714285714287,0.2843909774436091,0.6105263157894738,0.5702857142857143,0.376753507014028,YBR152W,ess
1,1,1,0.5,734,0.0013623978201634875,0.0013623978201634875,0.041607775138789715,0.07397504456327986,0.7506811989100818,0.2631578947368421,YBR153W,ess
0,0,2,2.0,647,0.0,0.0,0.0,0.0,1.0,0.5780525502318392,YBR154C,ess
0,0,0,0.0,1157,0.0,0.0,0.0,0.0,1.0,0.2757130509939499,YBR155W,ess
4,31,0,1.0,896,0.004464285714285714,0.03459821428571429,0.14023358158429247,0.3017377567140601,0.7243303571428571,0.2526964560862866,YBR160W,ess
6,151,10,1.0,197,0.030456852791878174,0.766497461928934,1.1588461062275597,2.0609756097560967,0.7512690355329951,0.6959459459459459,YBR162W-A,non_ess
3,17,0,0.0,422,0.007109004739336493,0.04028436018957346,0.32380149471381703,0.6346153846153847,0.41232227488151657,0.8563218390804598,YBR167C,ess
6,78,4,1.3333333333333333,314,0.01910828025477707,0.2484076433121019,0.8343949044585987,1.0833333333333333,1.0,1.0,YBR174C,non_ess
18,305,6,1.2,947,0.01900739176346357,0.3220696937697994,0.8066125332265229,0.8606896551724139,0.17212249208025346,0.8773006134969326,YBR175W,non_ess
22,480,1,0.5,374,0.05882352941176471,1.2834224598930482,1.75,1.7006578947368418,0.4839572192513369,1.0,YBR178W,non_ess
2,7,0,1.0,1133,0.0017652250661959398,0.00617828773168579,0.05127881826910954,0.32307692307692315,0.6301853486319505,0.9915966386554624,YBR192W,ess
0,0,1,0.5,671,0.0,0.0,0.0,0.0,1.0,0.466467958271237,YBR193C,ess
8,96,0,1.0,1664,0.004807692307692308,0.0576923076923077,0.16427182368193605,0.3970037453183521,0.5594951923076923,0.34156820622986034,YBR196C,ess
3,93,3,6.0,104,0.02884615384615385,0.8942307692307693,1.1538461538461535,0.3640510948905109,0.9134615384615384,0.4,YBR196C-B,non_ess
37,872,4,1.3333333333333333,653,0.056661562021439515,1.335375191424196,2.6160084550180103,2.2224523612261806,0.27411944869831545,0.7486033519553074,YBR197C,non_ess
13,110,0,1.0,2396,0.005425709515859765,0.045909849749582635,0.2675553005008348,1.3507812500000005,0.28130217028380633,1.2314540059347179,YBR198C,ess
5,67,4,1.0,203,0.024630541871921183,0.33004926108374383,0.8190774742498881,0.681818181818182,0.42857142857142855,1.057471264367816,YBR201C-A,non_ess
24,982,0,1.0,2537,0.009459992116673236,0.3870713441072132,0.33869345925204924,0.6997084548104955,0.28971225857311783,0.5360544217687075,YBR202W,ess
36,1197,6,6.0,317,0.11356466876971608,3.77602523659306,4.272465074357819,1.8571428571428568,0.11041009463722397,1.6000000000000003,YBR209W,non_ess
6,24,0,1.0,974,0.006160164271047228,0.024640657084188916,0.24921082472647035,0.6318407960199005,1.0,1.0,YBR211C,ess
30,406,5,1.25,824,0.03640776699029126,0.4927184466019418,1.5322921063739974,1.1622073578595318,0.220873786407767,0.7802197802197802,YBR213W,non_ess
23,485,3,1.5,804,0.028606965174129355,0.6032338308457711,0.7643423507462687,1.102083333333333,0.1791044776119403,0.9097222222222224,YBR219C,non_ess
7,111,9,1.5,104,0.0673076923076923,1.0673076923076923,1.8812915479582144,0.9753086419753086,1.0,1.0,YBR221W-A,non_ess
7,127,0,0.0,119,0.05882352941176471,1.0672268907563025,1.3835616438356164,0.8630136986301371,1.0,1.0,YBR223W-A,non_ess
27,505,16,1.2307692307692308,200,0.135,2.525,5.140909090909092,2.400000000000001,0.17,5.882352941176469,YBR230W-A,non_ess
1,7,2,4.0,1154,0.0008665511265164643,0.00606585788561525,0.04058195749338685,0.11578947368421053,0.8405545927209706,0.3917525773195876,YBR234C,ess
13,78,0,0.0,1310,0.009923664122137405,0.059541984732824425,0.463514152536648,1.230088495575221,0.7053435114503817,0.4253246753246753,YBR236C,ess
79,1140,1,0.3333333333333333,1466,0.0538881309686221,0.7776261937244202,1.4641650130224482,1.620288248337029,0.07980900409276942,1.0769230769230769,YBR241C,non_ess
0,0,0,0.0,1346,0.0,0.0,0.0,0.0,1.0,0.4115898959881129,YBR243C,ess
5,32,0,0.0,1451,0.003445899379738112,0.022053756030323914,0.1010283795802548,1.713221601489758,0.8966230186078566,1.0545734050730209,YBR247C,ess
4,48,0,0.0,443,0.009029345372460496,0.10835214446952596,0.25743448817352044,0.7282608695652173,0.4108352144469526,1.0164835164835164,YBR252W,ess
0,0,0,0.0,365,0.0,0.0,0.0,0.0,1.0,0.926027397260274,YBR253W,ess
4,22,2,0.5,527,0.007590132827324478,0.04174573055028463,0.21066835336285053,1.4444444444444444,0.5218216318785579,1.2363636363636363,YBR254C,ess
10,71,5,2.5,716,0.013966480446927372,0.09916201117318436,0.3578359306086445,3.754385964912281,0.5516759776536313,0.9924050632911392,YBR256C,ess
8,56,0,0.0,839,0.009535160905840286,0.066746126340882,0.29552236282639754,1.3617021276595744,0.5899880810488677,0.5434343434343434,YBR257W,ess
22,601,5,1.25,698,0.03151862464183381,0.8610315186246418,0.9140401146131804,1.5880459770114943,0.38825214899713467,2.5756457564575648,YBR261C,non_ess
0,0,0,0.0,962,0.0,0.0,0.0,0.0,1.0,0.2130977130977131,YBR265W,ess
6,21,2,0.6666666666666666,401,0.014962593516209474,0.05236907730673317,0.5018778355316528,0.6054216867469878,0.5112219451371571,0.7658536585365853,YBR277C,non_ess
15,173,4,1.3333333333333333,605,0.02479338842975207,0.2859504132231405,0.7106665636827064,1.1098130841121494,0.5619834710743802,1.0235294117647058,YBR278W,non_ess
49,787,1,0.2,1613,0.03037817730936144,0.4879107253564786,0.9377363608183509,1.0307926829268292,0.10849349039057657,1.6114285714285712,YBR286W,non_ess
29,531,0,1.0,899,0.03225806451612903,0.5906562847608454,1.0202550637659416,0.8550664451827245,0.15350389321468294,1.173913043478261,YBR291C,non_ess
38,793,5,1.6666666666666667,1724,0.022041763341067284,0.4599767981438515,0.6224131801511863,1.163381123058543,0.27146171693735505,0.6581196581196581,YBR296C,non_ess
8,302,1,0.3333333333333333,119,0.06722689075630252,2.5378151260504196,2.031844316674038,0.4257309941520467,0.3277310924369748,0.5128205128205129,YBR296C-A,non_ess
10,257,0,1.0,221,0.045248868778280535,1.16289592760181,1.9690970793911966,0.8238636363636364,0.4479638009049774,2.2323232323232323,YBR298C-A,non_ess
2,16,0,0.0,950,0.0021052631578947372,0.016842105263157894,0.2160647773279352,0.5384615384615383,0.8484210526315791,0.5359801488833746,YCL059C,ess
12,112,8,1.0,293,0.040955631399317405,0.3822525597269625,3.9032497403175546,1.2521739130434784,0.2832764505119454,0.9879518072289156,YCL057C-A,non_ess
25,331,0,0.0,2525,0.0099009900990099,0.1310891089108911,0.6554637115087655,2.6688907422852366,0.15564356435643564,1.2849872773536897,YCL054W,ess
7,79,1,0.5,1250,0.0056,0.0632,0.3442,0.4522058823529412,0.5624,0.4210526315789474,YCL052C,ess
17,133,0,0.0,1568,0.010841836734693876,0.08482142857142858,0.3170351473922903,0.43809523809523815,1.0,0.10395408163265306,YCL043C,ess
3,73,0,0.0,359,0.008356545961002786,0.20334261838440112,0.22308882698854846,0.14938271604938272,0.7493036211699164,0.23420074349442374,YCL042W,non_ess
105,2704,0,0.0,1502,0.06990679094540612,1.800266311584554,1.7259595901117353,1.2700228832951943,0.211051930758988,0.42902208201892733,YCL040W,non_ess
30,427,5,1.6666666666666667,1064,0.028195488721804513,0.4013157894736841,0.6893618540020938,1.3471971066907775,0.18890977443609025,0.8557213930348259,YCL034W,non_ess
3,22,0,0.0,893,0.0033594624860022394,0.02463605823068309,0.10860695855096753,0.4930069930069931,0.6427771556550952,0.43031358885017423,YCL031C,ess
62,835,6,3.0,1901,0.032614413466596534,0.439242503945292,2.051423143442111,0.9292565947242204,0.1067859021567596,1.6256157635467983,YCL025C,non_ess
4,75,0,1.0,347,0.011527377521613832,0.21613832853025933,1.0233403432250694,0.3538083538083538,0.7463976945244957,0.3359073359073359,YCL023C,non_ess
8,99,2,4.0,377,0.021220159151193636,0.2625994694960212,2.3265378299861057,0.899047619047619,0.35013262599469497,1.0,YCL021W-A,non_ess
13,137,0,1.0,1493,0.008707300736771601,0.09176155391828532,1.2649562693536018,1.9677938808373592,0.2906898861352981,0.8087557603686636,YCL017C,ess
23,311,14,1.4,779,0.029525032092426188,0.3992297817715019,1.2850555230130738,1.7052074139452782,0.10783055198973042,1.5238095238095235,YCL010C,non_ess
6,33,0,0.0,1565,0.0038338658146964853,0.021086261980830672,0.30999543587403017,0.8121878121878122,0.552076677316294,0.2534722222222222,YCL004W,ess
2,19,0,0.0,254,0.007874015748031496,0.07480314960629922,0.9001531058617673,2.361111111111112,0.6299212598425197,0.70625,YCL001W-B,non_ess
0,0,0,0.0,314,0.0,0.0,0.0,0.0,1.0,0.3248407643312102,YCR001W,non_ess
4,19,0,0.0,551,0.007259528130671506,0.03448275862068965,3.2716273442226247,3.5588235294117636,0.7078039927404719,0.18205128205128204,YCR003W,non_ess
14,155,0,0.0,1382,0.010130246020260492,0.1121562952243126,4.87897973950796,4.744444444444445,0.4450072358900145,0.3268292682926829,YCR005C,non_ess
15,495,0,0.0,473,0.03171247357293869,1.0465116279069768,17.019027484143766,9.132653061224492,0.3319238900634249,0.32484076433121023,YCR006C,non_ess
24,297,1,2.0,1811,0.013252346769740473,0.16399779127553835,1.7942874353697102,3.06951871657754,0.19768083931529545,0.4273743016759776,YCR008W,non_ess
4,10,3,0.75,1250,0.0032,0.008,0.21470967741935484,0.532671629445823,0.8432,0.3662239089184061,YCR012W,ess
21,177,5,0.5,344,0.061046511627906974,0.5145348837209303,2.5026256564141027,0.8411910669975186,0.2703488372093023,0.4838709677419356,YCR022C,non_ess
6,67,0,0.0,266,0.022556390977443608,0.2518796992481203,1.0724777058926385,0.5033222591362125,0.424812030075188,0.7876106194690266,YCR024C-B,non_ess
0,0,0,0.0,122,0.0,0.0,0.0,0.0,1.0,0.5163934426229508,YCR024C-A,non_ess
24,783,14,0.9333333333333332,410,0.05853658536585366,1.9097560975609755,2.8792468977321355,1.9087719298245616,0.22195121951219512,4.5054945054945055,YCR025C,non_ess
5,18,0,0.0,1184,0.004222972972972972,0.015202702702702704,0.32924107142857145,1.020408163265306,0.875,0.5608108108108109,YCR035C,ess
15,346,3,0.75,383,0.0391644908616188,0.9033942558746736,1.5580656147122258,1.757246376811594,0.4177545691906005,0.98125,YCR043C,non_ess
13,107,4,1.3333333333333333,509,0.025540275049115914,0.21021611001964635,0.9819975141333548,1.3132653061224488,0.17288801571709236,1.6590909090909092,YCR046C,non_ess
18,238,4,2.0,446,0.04035874439461883,0.5336322869955157,1.4423155320016308,1.1590909090909092,0.28923766816143504,0.7209302325581395,YCR049C,non_ess
11,93,0,0.0,1691,0.0065050266114725025,0.054997043169722065,0.1546528377989052,1.2410256410256408,0.3163808397397989,1.280373831775701,YCR054C,ess
9,145,0,0.0,2771,0.003247924936845904,0.0523276795380729,0.08562082971812926,0.3510638297872341,0.6225189462287982,0.17623188405797105,YCR057C,ess
14,94,12,0.9230769230769232,335,0.041791044776119404,0.28059701492537314,1.1415406190523891,2.6684563758389266,0.26865671641791045,1.6777777777777778,YCR060W,non_ess
37,1728,7,0.7777777777777778,1895,0.019525065963060684,0.9118733509234828,0.4665202309041962,0.6812978998706082,0.1862796833773087,0.396600566572238,YCR061W,non_ess
17,985,0,0.0,410,0.04146341463414634,2.4024390243902443,0.9722079589216944,0.9898026315789472,1.0,0.5170731707317073,YCR064C,non_ess
9,50,0,0.0,1547,0.0058177117000646405,0.032320620555914684,0.13888239420154316,0.2884160756501182,0.5500969618616678,0.21151586368977676,YCR072C,ess
12,154,0,0.0,572,0.02097902097902098,0.2692307692307692,0.8397902097902098,1.2533333333333332,0.3356643356643357,0.671875,YCR086W,non_ess
43,420,6,1.2,6326,0.006797344293392349,0.06639266519127411,0.3482519627201493,0.9734190156272818,0.2624091052797977,0.8012048192771084,YCR093W,ess
